time,concpm25
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,7.1140242200328405
2014-02-15,8.221642316017316
2014-03-15,5.695218660030254
2014-04-15,4.821106691919193
2014-05-15,6.18933024691358
2014-06-15,7.8686009057971
2014-07-15,9.565397849462364
2014-08-15,7.353649193548388
2014-09-15,9.708721804511276
2014-10-15,6.80278560211521
2014-11-15,7.531400297619049
2014-12-15,4.599564516129033
2015-01-15,4.997792572463768
2015-02-15,5.47899628438332
2015-03-15,7.478635962156123
2015-04-15,4.31808152173913
2015-05-15,5.0473077956989245
2015-06-15,5.570984722222223
2015-07-15,5.370139784946239
2015-08-15,6.526986751152073
2015-09-15,5.309407915360501
2015-10-15,4.645601601215522
2015-11-15,5.130186111111112
2015-12-15,3.5877611192570864
2016-01-15,7.5227150537634415
2016-02-15,5.940897732951706
2016-03-15,6.956317204301075
2016-04-15,4.979148550724637
2016-05-15,7.168951612903225
2016-06-15,7.399951690821257
2016-07-15,7.0637096774193555
2016-08-15,5.576665497896213
2016-09-15,4.276582125603865
2016-10-15,5.399885460495558
2016-11-15,6.609257246376812
2016-12-15,3.491935483870967
2017-01-15,4.294782738095238
2017-02-15,5.308644160365469
2017-03-15,3.697377195812111
2017-04-15,3.371385045289855
2017-05-15,3.7616752822580635
2017-06-15,4.925572180555556
2017-07-15,4.906218615591398
2017-08-15,5.985494663978497
2017-09-15,4.4824469252873556
2017-10-15,3.0191723544880786
2017-11-15,4.925721866545895
2017-12-15,3.668898897849463
2018-01-15,6.184968508064517
2018-02-15,9.864828452380952
2018-03-15,5.839739514208909
2018-04-15,6.611819944444446
2018-05-15,6.171800416666666
2018-06-15,5.265466236111112
2018-07-15,9.128599088748636
2018-08-15,6.890793211309522
2018-09-15,5.587595828703703
2018-10-15,6.03182230374396
2018-11-15,3.8786107902298848
2018-12-15,5.782506902953094
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
