time,concno2
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,6.070428549653921
2014-02-15,5.9970599052596265
2014-03-15,5.043026834786748
2014-04-15,4.229308874557002
2014-05-15,3.5350111462786127
2014-06-15,2.4639926937049172
2014-07-15,2.4287612209260674
2014-08-15,2.220731987731307
2014-09-15,2.4147503578975034
2014-10-15,2.8776595550003283
2014-11-15,3.8146623189705644
2014-12-15,3.217601046659236
2015-01-15,4.443867798306773
2015-02-15,5.82887272930735
2015-03-15,5.988485950030048
2015-04-15,3.565298286730636
2015-05-15,3.7377670286305373
2015-06-15,3.4554808476776584
2015-07-15,2.3147183125149557
2015-08-15,2.6689689567918764
2015-09-15,1.9728800922870027
2015-10-15,2.399327901066989
2015-11-15,4.066307108473088
2015-12-15,3.547753707345481
2016-01-15,9.75345523560799
2016-02-15,4.18183112148723
2016-03-15,5.58107840841779
2016-04-15,4.4975394134621185
2016-05-15,3.9332279121604703
2016-06-15,2.9463380237485723
2016-07-15,2.7521816646100477
2016-08-15,2.603187931763792
2016-09-15,2.1909896458566207
2016-10-15,3.4359098096773133
2016-11-15,4.439737397933161
2016-12-15,4.1689584516684315
2017-01-15,3.948424986382681
2017-02-15,4.440939192683096
2017-03-15,3.730013431992051
2017-04-15,3.031139778474674
2017-05-15,3.878808568104906
2017-06-15,3.32640628518584
2017-07-15,2.2860435822361045
2017-08-15,2.370893852747257
2017-09-15,2.423842878585852
2017-10-15,2.1796560329209678
2017-11-15,3.7274268257255483
2017-12-15,2.627337510285801
2018-01-15,4.932757828329622
2018-02-15,6.743124487551045
2018-03-15,5.156209674080227
2018-04-15,5.319073719597584
2018-05-15,4.157758300971214
2018-06-15,3.2734967636399017
2018-07-15,2.4158822258866546
2018-08-15,2.8079114801275407
2018-09-15,2.9187666024732493
2018-10-15,3.4329226250658285
2018-11-15,3.8313594678756564
2018-12-15,6.396367276869878
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
