time,concpm10
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,13.040450096130371
2007-12-15,10.058340072631836
2008-01-15,7.75158166885376
2008-02-15,12.610560417175293
2008-03-15,7.289033889770508
2008-04-15,6.424188137054443
2008-05-15,12.606595039367676
2008-06-15,6.583405017852783
2008-07-15,5.240105628967285
2008-08-15,8.275172233581543
2008-09-15,10.884864807128906
2008-10-15,12.79248332977295
2008-11-15,11.799479484558105
2008-12-15,11.756487846374512
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,13.787630081176758
2010-02-15,11.210970878601074
2010-03-15,10.399781227111816
2010-04-15,11.239603042602539
2010-05-15,5.451585292816162
2010-06-15,10.007031440734863
2010-07-15,6.9569292068481445
2010-08-15,5.186262607574463
2010-09-15,11.622891426086426
2010-10-15,15.61642074584961
2010-11-15,9.152278900146484
2010-12-15,9.188638687133789
2011-01-15,12.061568260192871
2011-02-15,18.674217224121094
2011-03-15,14.918173789978027
2011-04-15,10.527793884277344
2011-05-15,6.180943012237549
2011-06-15,5.150711536407471
2011-07-15,5.853176593780518
2011-08-15,8.680274963378906
2011-09-15,11.756949424743652
2011-10-15,14.743889808654785
2011-11-15,18.687519073486328
2011-12-15,4.662240505218506
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,7.409518241882324
2014-02-15,5.947341442108154
2014-03-15,12.622771263122559
2014-04-15,9.712706565856934
2014-05-15,6.305922985076904
2014-06-15,7.0465593338012695
2014-07-15,5.096546649932861
2014-08-15,4.214817047119141
2014-09-15,9.921493530273438
2014-10-15,12.355751991271973
2014-11-15,10.544562339782715
2014-12-15,7.084083557128906
2015-01-15,7.587138652801514
2015-02-15,12.291141510009766
2015-03-15,12.240104675292969
2015-04-15,8.135310173034668
2015-05-15,5.396912097930908
2015-06-15,6.34198522567749
2015-07-15,7.218565464019775
2015-08-15,9.321090698242188
2015-09-15,8.570511817932129
2015-10-15,12.829254150390625
2015-11-15,7.434590816497803
2015-12-15,7.228405475616455
2016-01-15,5.919199466705322
2016-02-15,6.250617027282715
2016-03-15,10.484713554382324
2016-04-15,9.259970664978027
2016-05-15,4.9194865226745605
2016-06-15,4.306025505065918
2016-07-15,5.336022853851318
2016-08-15,6.52656364440918
2016-09-15,
2016-10-15,
2016-11-15,8.376131057739258
2016-12-15,10.965631484985352
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
