time,concpm10
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,4.805216312408447
2014-02-15,7.534499645233154
2014-03-15,5.804618835449219
2014-04-15,3.5657594203948975
2014-05-15,4.865322113037109
2014-06-15,7.514456748962402
2014-07-15,4.995503902435303
2014-08-15,3.7563817501068115
2014-09-15,6.752443790435791
2014-10-15,4.5731520652771
2014-11-15,5.553388595581055
2014-12-15,4.2876787185668945
2015-01-15,4.469085693359375
2015-02-15,6.256385803222656
2015-03-15,5.953043460845947
2015-04-15,3.173433780670166
2015-05-15,2.9767894744873047
2015-06-15,3.1835169792175293
2015-07-15,2.659623146057129
2015-08-15,4.052851676940918
2015-09-15,3.7135658264160156
2015-10-15,3.3083746433258057
2015-11-15,4.157550811767578
2015-12-15,4.586318016052246
2016-01-15,4.07049560546875
2016-02-15,3.7355573177337646
2016-03-15,5.11829137802124
2016-04-15,3.7185444831848145
2016-05-15,3.4724619388580322
2016-06-15,3.36033296585083
2016-07-15,2.9954099655151367
2016-08-15,
2016-09-15,3.510932683944702
2016-10-15,3.574500322341919
2016-11-15,3.341322898864746
2016-12-15,4.913358688354492
2017-01-15,4.5016021728515625
2017-02-15,4.269275188446045
2017-03-15,4.40515661239624
2017-04-15,2.9921302795410156
2017-05-15,2.2477264404296875
2017-06-15,2.7046141624450684
2017-07-15,2.3010048866271973
2017-08-15,2.9250693321228027
2017-09-15,3.062182664871216
2017-10-15,2.0323469638824463
2017-11-15,4.129692554473877
2017-12-15,3.469362497329712
2018-01-15,4.117482662200928
2018-02-15,4.382941246032715
2018-03-15,4.777746677398682
2018-04-15,5.284171104431152
2018-05-15,4.195023059844971
2018-06-15,2.6252694129943848
2018-07-15,5.65688943862915
2018-08-15,3.753359317779541
2018-09-15,5.829123020172119
2018-10-15,6.964780807495117
2018-11-15,6.74271297454834
2018-12-15,3.6719799041748047
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
