time,concpm10
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,16.23845863342285
2014-02-15,
2014-03-15,12.61613941192627
2014-04-15,
2014-05-15,10.352971076965332
2014-06-15,13.330278396606445
2014-07-15,10.830872535705566
2014-08-15,16.85189437866211
2014-09-15,11.636029243469238
2014-10-15,17.964555740356445
2014-11-15,18.112876892089844
2014-12-15,
2015-01-15,14.421781539916992
2015-02-15,12.713720321655273
2015-03-15,10.627593040466309
2015-04-15,11.318975448608398
2015-05-15,13.07307243347168
2015-06-15,
2015-07-15,
2015-08-15,13.537863731384277
2015-09-15,15.765572547912598
2015-10-15,
2015-11-15,
2015-12-15,28.093608856201172
2016-01-15,11.520492553710938
2016-02-15,15.852402687072754
2016-03-15,11.33940315246582
2016-04-15,19.255598068237305
2016-05-15,11.893366813659668
2016-06-15,16.155595779418945
2016-07-15,14.820085525512695
2016-08-15,
2016-09-15,17.153335571289062
2016-10-15,
2016-11-15,16.555856704711914
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,13.034767150878906
2017-05-15,12.339862823486328
2017-06-15,
2017-07-15,
2017-08-15,12.877120971679688
2017-09-15,14.316926002502441
2017-10-15,15.802481651306152
2017-11-15,12.902539253234863
2017-12-15,12.733551025390625
2018-01-15,11.912763595581055
2018-02-15,
2018-03-15,13.29513168334961
2018-04-15,17.74057960510254
2018-05-15,13.684106826782227
2018-06-15,11.815423011779785
2018-07-15,15.003631591796875
2018-08-15,14.976603507995605
2018-09-15,15.268113136291504
2018-10-15,17.875120162963867
2018-11-15,15.66666316986084
2018-12-15,17.300338745117188
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
