,0
2010-01-05,
2010-01-06,28.97
2010-01-07,38.65
2010-01-08,39.38
2010-01-09,33.56
2010-01-10,37.35
2010-01-11,29.03
2010-01-12,18.36
2010-01-13,31.33
2010-01-14,26.28
2010-01-15,33.37
2010-01-16,34.79
2010-01-17,32.93
2010-01-18,27.1
2010-01-19,27.1
2010-01-20,31.07
2010-01-21,36.81
2010-01-22,33.02
2010-01-23,42.88
2010-01-24,42.67
2010-01-25,44.39
2010-01-26,41.99
2010-01-27,36.84
2010-01-28,28.85
2010-01-29,27.21
2010-01-30,28.39
2010-01-31,22.98
2010-02-01,24.4
2010-02-02,27.58
2010-02-03,29.24
2010-02-04,30.51
2010-02-05,30.1
2010-02-06,27.75
2010-02-07,28.57
2010-02-08,27.03
2010-02-09,27.63
2010-02-10,30.9
2010-02-11,29.37
2010-02-12,24.6
2010-02-13,21.93
2010-02-14,17.82
2010-02-15,26.59
2010-02-16,28.18
2010-02-17,30.09
2010-02-18,24.89
2010-02-19,26.01
2010-02-20,10.89
2010-02-21,28.58
2010-02-22,31.52
2010-02-23,31.63
2010-02-24,30.14
2010-02-25,29.51
2010-02-26,28.05
2010-02-27,27.98
2010-02-28,20.35
2010-03-01,
2010-03-02,42.84
2010-03-03,38.49
2010-03-04,37.13
2010-03-05,
2010-03-06,35.17
2010-03-07,41.4
2010-03-08,39.96
2010-03-09,38.22
2010-03-10,43.41
2010-03-11,43.54
2010-03-12,39.43
2010-03-13,45.64
2010-03-14,36.95
2010-03-15,37.43
2010-03-16,36.28
2010-03-17,45.55
2010-03-18,
2010-03-19,44.11
2010-03-20,53.41
2010-03-21,51.02
2010-03-22,42.59
2010-03-23,38.65
2010-03-24,38.68
2010-03-25,42.52
2010-03-26,50.55
2010-03-27,45.19
2010-03-28,34.89
2010-03-29,43.28
2010-03-30,44.35
2010-03-31,41.73
2010-04-01,40.02
2010-04-02,43.91
2010-04-03,38.53
2010-04-04,40.37
2010-04-05,41.5
2010-04-06,42.07
2010-04-07,45.68
2010-04-08,46.41
2010-04-09,50.67
2010-04-10,39.88
2010-04-11,42.2
2010-04-12,41.19
2010-04-13,45.27
2010-04-14,41.98
2010-04-15,40.44
2010-04-16,50.36
2010-04-17,56.24
2010-04-18,60.62
2010-04-19,55.26
2010-04-20,59.04
2010-04-21,68.19
2010-04-22,59.33
2010-04-23,67.45
2010-04-24,71.46
2010-04-25,66.44
2010-04-26,61.5
2010-04-27,61.34
2010-04-28,54.95
2010-04-29,56.68
2010-04-30,65.21
2010-05-01,68.73
2010-05-02,71.43
2010-05-03,62.52
2010-05-04,64.72
2010-05-05,50.32
2010-05-06,
2010-05-07,
2010-05-08,60.59
2010-05-09,57.93
2010-05-10,59.6
2010-05-11,60.01
2010-05-12,55.57
2010-05-13,54.66
2010-05-14,60.95
2010-05-15,61.3
2010-05-16,72.59
2010-05-17,37.0
2010-05-18,32.08
2010-05-19,38.25
2010-05-20,49.85
2010-05-21,51.3
2010-05-22,55.23
2010-05-23,58.36
2010-05-24,56.83
2010-05-25,54.26
2010-05-26,55.42
2010-05-27,68.76
2010-05-28,61.2
2010-05-29,57.36
2010-05-30,40.56
2010-05-31,53.29
2010-06-01,44.14
2010-06-02,45.69
2010-06-03,43.47
2010-06-04,44.09
2010-06-05,54.3
2010-06-06,55.48
2010-06-07,53.11
2010-06-08,52.01
2010-06-09,52.86
2010-06-10,
2010-06-11,
2010-06-12,
2010-06-13,
2010-06-14,
2010-06-15,57.67
2010-06-16,48.19
2010-06-17,36.79
2010-06-18,45.06
2010-06-19,46.58
2010-06-20,40.41
2010-06-21,44.02
2010-06-22,
2010-06-23,41.75
2010-06-24,
2010-06-25,
2010-06-26,17.25
2010-06-27,39.45
2010-06-28,48.33
2010-06-29,62.81
2010-06-30,50.4
2010-07-01,51.94
2010-07-02,53.56
2010-07-03,56.7
2010-07-04,54.19
2010-07-05,48.24
2010-07-06,42.71
2010-07-07,49.17
2010-07-08,39.53
2010-07-09,47.34
2010-07-10,53.84
2010-07-11,69.78
2010-07-12,48.4
2010-07-13,56.7
2010-07-14,50.98
2010-07-15,58.16
2010-07-16,63.47
2010-07-17,49.52
2010-07-18,53.96
2010-07-19,66.63
2010-07-20,52.07
2010-07-21,60.28
2010-07-22,63.61
2010-07-23,63.82
2010-07-24,56.93
2010-07-25,44.51
2010-07-26,41.8
2010-07-27,50.78
2010-07-28,45.75
2010-07-29,51.74
2010-07-30,52.01
2010-07-31,58.2
2010-08-01,59.66
2010-08-02,51.61
2010-08-03,51.43
2010-08-04,54.3
2010-08-05,51.43
2010-08-06,56.58
2010-08-07,54.96
2010-08-08,51.33
2010-08-09,52.65
2010-08-10,46.37
2010-08-11,48.12
2010-08-12,57.81
2010-08-13,62.2
2010-08-14,61.96
2010-08-15,67.93
2010-08-16,66.0
2010-08-17,58.05
2010-08-18,57.82
2010-08-19,52.37
2010-08-20,
2010-08-21,
2010-08-22,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
