time,concno2
1999-01-15,2.603593111038208
1999-02-15,2.1299071311950684
1999-03-15,1.8968312740325928
1999-04-15,
1999-05-15,0.6056237816810608
1999-06-15,0.7055015563964844
1999-07-15,0.7907488942146301
1999-08-15,0.6423385739326477
1999-09-15,1.232042908668518
1999-10-15,1.4798774719238281
1999-11-15,2.5681540966033936
1999-12-15,1.6075657606124878
2000-01-15,1.3637958765029907
2000-02-15,1.7536295652389526
2000-03-15,0.8381192684173584
2000-04-15,0.8029486536979675
2000-05-15,0.6673250794410706
2000-06-15,0.5347572565078735
2000-07-15,0.411674439907074
2000-08-15,0.7187478542327881
2000-09-15,0.9577829837799072
2000-10-15,2.3203213214874268
2000-11-15,3.986398696899414
2000-12-15,2.940295696258545
2001-01-15,1.8735358715057373
2001-02-15,1.0845847129821777
2001-03-15,1.4737260341644287
2001-04-15,0.8086951375007629
2001-05-15,0.4924492835998535
2001-06-15,0.5123704671859741
2001-07-15,0.7159776091575623
2001-08-15,0.6934065222740173
2001-09-15,0.8051386475563049
2001-10-15,2.2276508808135986
2001-11-15,2.04160213470459
2001-12-15,1.3179453611373901
2002-01-15,2.6650054454803467
2002-02-15,1.5558103322982788
2002-03-15,
2002-04-15,0.8244434595108032
2002-05-15,0.7091988325119019
2002-06-15,0.5893539786338806
2002-07-15,0.6537356376647949
2002-08-15,0.8740980625152588
2002-09-15,0.9104474186897278
2002-10-15,1.2868698835372925
2002-11-15,
2002-12-15,1.0905035734176636
2003-01-15,1.7656234502792358
2003-02-15,2.9266209602355957
2003-03-15,1.4135105609893799
2003-04-15,0.6783450841903687
2003-05-15,0.6170295476913452
2003-06-15,0.5350404381752014
2003-07-15,0.6536984443664551
2003-08-15,0.5525767803192139
2003-09-15,1.0219669342041016
2003-10-15,1.3060733079910278
2003-11-15,3.6984119415283203
2003-12-15,2.5579206943511963
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
