time,concno2
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,3.0383780002593994
2014-02-15,4.62349796295166
2014-03-15,2.747623920440674
2014-04-15,2.598475456237793
2014-05-15,3.122124195098877
2014-06-15,2.5792083740234375
2014-07-15,2.4207918643951416
2014-08-15,2.698645830154419
2014-09-15,2.9449257850646973
2014-10-15,2.6483752727508545
2014-11-15,4.153808116912842
2014-12-15,2.8781495094299316
2015-01-15,3.781151533126831
2015-02-15,3.6056721210479736
2015-03-15,4.305897235870361
2015-04-15,2.424130439758301
2015-05-15,2.874554395675659
2015-06-15,2.3192315101623535
2015-07-15,1.825142741203308
2015-08-15,2.7877767086029053
2015-09-15,2.3651435375213623
2015-10-15,2.1510837078094482
2015-11-15,3.6218905448913574
2015-12-15,3.1112985610961914
2016-01-15,4.543691158294678
2016-02-15,2.680418014526367
2016-03-15,3.296464681625366
2016-04-15,2.9881019592285156
2016-05-15,3.2470037937164307
2016-06-15,2.200627088546753
2016-07-15,2.170254945755005
2016-08-15,1.8307316303253174
2016-09-15,2.0765774250030518
2016-10-15,2.0889945030212402
2016-11-15,2.4881770610809326
2016-12-15,2.650319814682007
2017-01-15,2.939779043197632
2017-02-15,2.741007089614868
2017-03-15,3.481900691986084
2017-04-15,2.271359443664551
2017-05-15,2.063159704208374
2017-06-15,2.1999318599700928
2017-07-15,1.7602332830429077
2017-08-15,1.8225655555725098
2017-09-15,2.61273193359375
2017-10-15,2.0707995891571045
2017-11-15,2.969367027282715
2017-12-15,2.4724953174591064
2018-01-15,2.9090421199798584
2018-02-15,2.4908299446105957
2018-03-15,2.782435655593872
2018-04-15,3.4027974605560303
2018-05-15,3.203766107559204
2018-06-15,1.7790374755859375
2018-07-15,2.0067148208618164
2018-08-15,1.7438420057296753
2018-09-15,2.1147232055664062
2018-10-15,2.418062210083008
2018-11-15,2.61366868019104
2018-12-15,3.2691943645477295
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
