time,concno2
1999-01-15,
1999-02-15,
1999-03-15,
1999-04-15,
1999-05-15,
1999-06-15,
1999-07-15,
1999-08-15,
1999-09-15,
1999-10-15,
1999-11-15,
1999-12-15,
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,7.889392852783203
2012-02-15,8.008293151855469
2012-03-15,5.624996662139893
2012-04-15,5.292121887207031
2012-05-15,4.926875114440918
2012-06-15,3.306819200515747
2012-07-15,3.71916127204895
2012-08-15,4.375817775726318
2012-09-15,5.39652681350708
2012-10-15,9.033963203430176
2012-11-15,12.796116828918457
2012-12-15,12.528281211853027
2013-01-15,8.733613967895508
2013-02-15,7.637941360473633
2013-03-15,5.985269546508789
2013-04-15,5.518243789672852
2013-05-15,5.560277462005615
2013-06-15,3.312243938446045
2013-07-15,3.4670345783233643
2013-08-15,4.254610538482666
2013-09-15,5.650644779205322
2013-10-15,8.341148376464844
2013-11-15,9.76893424987793
2013-12-15,10.65658950805664
2014-01-15,8.920408248901367
2014-02-15,6.831670761108398
2014-03-15,5.992740154266357
2014-04-15,5.290891170501709
2014-05-15,4.794833660125732
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,8.092876434326172
2015-02-15,6.835705757141113
2015-03-15,5.1050004959106445
2015-04-15,4.881331920623779
2015-05-15,4.89140510559082
2015-06-15,3.00158429145813
2015-07-15,3.2733263969421387
2015-08-15,4.22032356262207
2015-09-15,5.216385364532471
2015-10-15,8.992534637451172
2015-11-15,9.535268783569336
2015-12-15,9.01673698425293
2016-01-15,9.278067588806152
2016-02-15,5.950891017913818
2016-03-15,5.231634616851807
2016-04-15,4.720290184020996
2016-05-15,4.491982936859131
2016-06-15,3.4415853023529053
2016-07-15,3.1971030235290527
2016-08-15,3.967798948287964
2016-09-15,5.726950168609619
2016-10-15,8.352435111999512
2016-11-15,10.317225456237793
2016-12-15,12.476974487304688
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
