time,concNnh4
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,0.7462854981422424
2005-02-15,1.1403191089630127
2005-03-15,0.9882661700248718
2005-04-15,0.9160982370376587
2005-05-15,0.9194594621658325
2005-06-15,0.5901691913604736
2005-07-15,0.463776171207428
2005-08-15,0.7583171725273132
2005-09-15,1.0614991188049316
2005-10-15,1.3464584350585938
2005-11-15,1.1894588470458984
2005-12-15,0.9757000207901001
2006-01-15,1.286895751953125
2006-02-15,1.4787918329238892
2006-03-15,0.8851014375686646
2006-04-15,0.8929057717323303
2006-05-15,0.6769256591796875
2006-06-15,0.6745200753211975
2006-07-15,0.4186694324016571
2006-08-15,0.3460555374622345
2006-09-15,0.7845630645751953
2006-10-15,0.8306451439857483
2006-11-15,0.6423066258430481
2006-12-15,0.7387787699699402
2007-01-15,0.5927870273590088
2007-02-15,0.7584116458892822
2007-03-15,0.9734968543052673
2007-04-15,1.1928333044052124
2007-05-15,0.6063740849494934
2007-06-15,0.3647310137748718
2007-07-15,0.2935255765914917
2007-08-15,0.6675541996955872
2007-09-15,1.1305508613586426
2007-10-15,1.5774048566818237
2007-11-15,0.7758470177650452
2007-12-15,0.736092746257782
2008-01-15,0.5192559361457825
2008-02-15,0.7447171211242676
2008-03-15,0.4817941188812256
2008-04-15,0.5871164798736572
2008-05-15,0.6605873107910156
2008-06-15,0.43268388509750366
2008-07-15,0.37913042306900024
2008-08-15,0.433424174785614
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,1.114159107208252
2014-04-15,0.825833261013031
2014-05-15,0.46645587682724
2014-06-15,0.37431618571281433
2014-07-15,0.26103925704956055
2014-08-15,0.3010397255420685
2014-09-15,0.9204995632171631
2014-10-15,0.59071946144104
2014-11-15,0.5987406969070435
2014-12-15,0.7843925356864929
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
