,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit,percentile
238,vmro3max,CH0053R,2010-2019,all,,,,,,2,,nmol mol-1,99
239,vmro3max,CH0053R,2005-2019,all,,,,,,2,,nmol mol-1,99
240,vmro3max,NO0002R;NO0001R,2000-2019,all,0.5099525014808499,0.2846269219364112,28.099760413169857,0.14329543113708532,0.07972160975138345,16,0.1652754685060096,nmol mol-1,10
241,vmro3max,NO0002R;NO0001R,2000-2010,all,0.6557667769371873,0.6178829489520344,28.338229036331178,0.18583269119262713,0.1749401473999022,10,0.10831349206349207,nmol mol-1,10
242,vmro3max,NO0002R;NO0001R,2010-2019,all,,,,,,6,,nmol mol-1,10
243,vmro3max,NO0002R;NO0001R,2005-2019,all,-0.17975439827078687,0.28360003952230806,29.957179323832197,-0.05384934743245514,0.08494159525091001,11,0.5422593494468494,nmol mol-1,10
244,vmro3max,NO0002R;NO0001R,2000-2019,all,-0.16084176039817585,0.1338525915458326,39.02748004595439,-0.06277248594495985,0.05222440901256743,16,0.26504598877832025,nmol mol-1,50
245,vmro3max,NO0002R;NO0001R,2000-2010,all,-0.2723240369481029,0.33366183733313765,39.2440689086914,-0.10687103271484374,0.1309214433034261,10,0.6006536596119929,nmol mol-1,50
246,vmro3max,NO0002R;NO0001R,2010-2019,all,,,,,,6,,nmol mol-1,50
247,vmro3max,NO0002R;NO0001R,2005-2019,all,-0.13568592000757923,0.309108288374033,38.6541748046875,-0.052448272705078125,0.11947842133350861,11,0.7611503928170594,nmol mol-1,50
248,vmro3max,NO0002R;NO0001R,2000-2019,all,-0.25684757994360824,0.18254354961637773,44.924670308828354,-0.11538792848587036,0.08196454048156737,16,0.07882067848274135,nmol mol-1,75
249,vmro3max,NO0002R;NO0001R,2000-2010,all,0.10455056088424446,0.3513688102308764,44.21472203731537,0.04622673988342285,0.15535398324330646,10,0.6006536596119929,nmol mol-1,75
250,vmro3max,NO0002R;NO0001R,2010-2019,all,,,,,,6,,nmol mol-1,75
251,vmro3max,NO0002R;NO0001R,2005-2019,all,-0.32425974557953646,0.264540853849356,44.75360282262166,-0.14511791865030924,0.11835264364878338,11,0.04053235730319064,nmol mol-1,75
252,vmro3max,NO0002R;NO0001R,2000-2019,all,-0.6009603917648787,0.2107313036068104,53.05900818961007,-0.31886362348283975,0.11147567553397894,16,0.015155343637698342,nmol mol-1,95
253,vmro3max,NO0002R;NO0001R,2000-2010,all,-0.7098686175076305,0.48281961021378395,53.89024729728699,-0.3825499534606944,0.25997216224670583,10,0.38071979717813054,nmol mol-1,95
254,vmro3max,NO0002R;NO0001R,2010-2019,all,,,,,,6,,nmol mol-1,95
255,vmro3max,NO0002R;NO0001R,2005-2019,all,-0.4860265165272736,0.3038541015443526,50.86498637199402,-0.24721732139587496,0.1543560028076172,11,0.16457331248997917,nmol mol-1,95
256,vmro3max,NO0002R;NO0001R,2000-2019,all,-0.6391919846764771,0.2040156347618447,56.55831409801138,-0.36151621038263465,0.11461956205822604,16,0.025537540843845612,nmol mol-1,98
257,vmro3max,NO0002R;NO0001R,2000-2010,all,-0.756212967733615,0.64439960794096,57.453392572403004,-0.4344700050354131,0.36988681248256194,10,0.38071979717813054,nmol mol-1,98
258,vmro3max,NO0002R;NO0001R,2010-2019,all,,,,,,6,,nmol mol-1,98
259,vmro3max,NO0002R;NO0001R,2005-2019,all,-0.5197680424759253,0.32703665618307937,53.440913734435966,-0.2777687911987258,0.17433285669847215,11,0.16457331248997917,nmol mol-1,98
260,vmro3max,NO0002R;NO0001R,2000-2019,all,-0.6804458531255574,0.21746369757242584,58.54576632269135,-0.3983722391233324,0.12624036788939413,16,0.019780631759408317,nmol mol-1,99
261,vmro3max,NO0002R;NO0001R,2000-2010,all,-0.292801213122722,0.9857356474041817,59.09760735988619,-0.1730385112762498,0.5824970020718099,10,0.7274895282186948,nmol mol-1,99
262,vmro3max,NO0002R;NO0001R,2010-2019,all,,,,,,6,,nmol mol-1,99
263,vmro3max,NO0002R;NO0001R,2005-2019,all,-0.7933502277544077,0.6255220202920627,56.414253511428825,-0.44756260871886955,0.3521637706756593,11,0.04053235730319064,nmol mol-1,99
264,vmro3max,SE0005R,2000-2019,all,-0.10137368231480998,0.4944115420615868,27.982545301649314,-0.02836693657769176,0.13833656311035133,14,0.8299103030594847,nmol mol-1,10
265,vmro3max,SE0005R,2000-2010,all,,,,,,5,,nmol mol-1,10
266,vmro3max,SE0005R,2010-2019,all,0.27676639122804936,1.5256386299784077,27.22725079854329,0.07535587946573852,0.41536797841389916,9,0.47670855379188715,nmol mol-1,10
267,vmro3max,SE0005R,2005-2019,all,-0.10189013120439643,0.49690930534740435,27.840710618760852,-0.02836693657769176,0.13833656311035133,14,0.8299103030594847,nmol mol-1,10
268,vmro3max,SE0005R,2000-2019,all,-0.1504435559137822,0.1492063313287224,37.64804952794856,-0.0566390644420277,0.05616024562290736,14,0.23311184869840623,nmol mol-1,50
269,vmro3max,SE0005R,2000-2010,all,,,,,,5,,nmol mol-1,50
270,vmro3max,SE0005R,2010-2019,all,0.113259613444984,0.36219055509612325,36.5657236735026,0.04141419728597005,0.13243603706359863,9,0.919455467372134,nmol mol-1,50
271,vmro3max,SE0005R,2005-2019,all,-0.15158379617959059,0.15032079210589375,37.36485420573842,-0.0566390644420277,0.05616024562290736,14,0.23311184869840623,nmol mol-1,50
272,vmro3max,SE0005R,2000-2019,all,-0.2449510757538311,0.19192381704531403,43.17646280924479,-0.10576121012369792,0.0828239917755127,14,0.1925076217598539,nmol mol-1,75
273,vmro3max,SE0005R,2000-2010,all,,,,,,5,,nmol mol-1,75
274,vmro3max,SE0005R,2010-2019,all,-0.016437190844509907,0.45708743814524677,41.814406326838906,-0.006873113768441337,0.19112834930419922,9,1.080544532627866,nmol mol-1,75
275,vmro3max,SE0005R,2005-2019,all,-0.24798832611666455,0.1942578185544278,42.6476567586263,-0.10576121012369792,0.0828239917755127,14,0.1925076217598539,nmol mol-1,75
276,vmro3max,SE0005R,2000-2019,all,-0.19699906879600054,0.2379131272420665,49.01043584823608,-0.0965501022338863,0.11657126744588275,14,0.4505630133066889,nmol mol-1,95
277,vmro3max,SE0005R,2000-2010,all,,,,,,5,,nmol mol-1,95
278,vmro3max,SE0005R,2010-2019,all,0.4981352818246733,0.4817380016033965,46.34080363682338,0.23083989279610861,0.22319908142089892,9,0.18018077601410934,nmol mol-1,95
279,vmro3max,SE0005R,2005-2019,all,-0.19895880374937014,0.2402499873732621,48.52768533706664,-0.0965501022338863,0.11657126744588275,14,0.4505630133066889,nmol mol-1,95
280,vmro3max,SE0005R,2000-2019,all,-0.41652741180082575,0.2176119042675315,53.28790068626396,-0.22195871353148977,0.115693965639387,14,0.12678708382391418,nmol mol-1,98
281,vmro3max,SE0005R,2000-2010,all,,,,,,5,,nmol mol-1,98
282,vmro3max,SE0005R,2010-2019,all,0.3247014338525272,0.6138970757551296,48.797647378104074,0.15844666072300406,0.29954751586914236,9,0.47670855379188715,nmol mol-1,98
283,vmro3max,SE0005R,2005-2019,all,-0.4253866722818317,0.22200731758891457,52.17810711860651,-0.22195871353148977,0.115693965639387,14,0.12678708382391418,nmol mol-1,98
284,vmro3max,SE0005R,2000-2019,all,-0.7001173948865679,0.3020975329732823,56.181295429229664,-0.3933350219726492,0.16896388689676084,14,0.02639976320159852,nmol mol-1,99
285,vmro3max,SE0005R,2000-2010,all,,,,,,5,,nmol mol-1,99
286,vmro3max,SE0005R,2010-2019,all,-0.06736836214682708,0.5100870616023111,50.770503823416554,-0.03420325687952795,0.2589730834960967,9,1.080544532627866,nmol mol-1,99
287,vmro3max,SE0005R,2005-2019,all,-0.7255146668105374,0.31244177639104165,54.21462031936642,-0.3933350219726492,0.16896388689676084,14,0.02639976320159852,nmol mol-1,99
288,vmro3max,DE0005R,2000-2019,all,,,,,,3,,nmol mol-1,10
289,vmro3max,DE0005R,2000-2010,all,,,,,,3,,nmol mol-1,10
290,vmro3max,DE0005R,2010-2019,all,,,,,,0,,nmol mol-1,10
291,vmro3max,DE0005R,2005-2019,all,,,,,,0,,nmol mol-1,10
292,vmro3max,DE0005R,2000-2019,all,,,,,,3,,nmol mol-1,50
293,vmro3max,DE0005R,2000-2010,all,,,,,,3,,nmol mol-1,50
294,vmro3max,DE0005R,2010-2019,all,,,,,,0,,nmol mol-1,50
295,vmro3max,DE0005R,2005-2019,all,,,,,,0,,nmol mol-1,50
296,vmro3max,DE0005R,2000-2019,all,,,,,,3,,nmol mol-1,75
297,vmro3max,DE0005R,2000-2010,all,,,,,,3,,nmol mol-1,75
298,vmro3max,DE0005R,2010-2019,all,,,,,,0,,nmol mol-1,75
299,vmro3max,DE0005R,2005-2019,all,,,,,,0,,nmol mol-1,75
300,vmro3max,DE0005R,2000-2019,all,,,,,,3,,nmol mol-1,95
301,vmro3max,DE0005R,2000-2010,all,,,,,,3,,nmol mol-1,95
302,vmro3max,DE0005R,2010-2019,all,,,,,,0,,nmol mol-1,95
303,vmro3max,DE0005R,2005-2019,all,,,,,,0,,nmol mol-1,95
304,vmro3max,DE0005R,2000-2019,all,,,,,,3,,nmol mol-1,98
305,vmro3max,DE0005R,2000-2010,all,,,,,,3,,nmol mol-1,98
306,vmro3max,DE0005R,2010-2019,all,,,,,,0,,nmol mol-1,98
307,vmro3max,DE0005R,2005-2019,all,,,,,,0,,nmol mol-1,98
308,vmro3max,DE0005R,2000-2019,all,,,,,,3,,nmol mol-1,99
309,vmro3max,DE0005R,2000-2010,all,,,,,,3,,nmol mol-1,99
310,vmro3max,DE0005R,2010-2019,all,,,,,,0,,nmol mol-1,99
311,vmro3max,DE0005R,2005-2019,all,,,,,,0,,nmol mol-1,99
312,vmro3max,GB0033R,2000-2019,all,0.608705381774744,0.22902133676393713,28.649438440799713,0.17439067363739014,0.06535743607415087,18,0.017207715883354357,nmol mol-1,10
313,vmro3max,GB0033R,2000-2010,all,1.0282949676895754,0.4507510532897362,28.53201999664306,0.29339332580566396,0.12833434513636982,10,0.07255015432098766,nmol mol-1,10
314,vmro3max,GB0033R,2010-2019,all,1.6298825048641423,1.2801346624895396,28.800457849502564,0.4694136238098139,0.36839361190795916,8,0.06101190476190476,nmol mol-1,10
315,vmro3max,GB0033R,2005-2019,all,0.5565864478708895,0.2690794877717742,29.289257621765135,0.16302003860473635,0.07865738073984799,13,0.07631653936341436,nmol mol-1,10
316,vmro3max,GB0033R,2000-2019,all,0.13647893994743004,0.11446289385236715,37.15135999826285,0.050703782301682696,0.042515802383422854,18,0.2599200623942404,nmol mol-1,50
317,vmro3max,GB0033R,2000-2010,all,0.1795852613822456,0.2814383960646716,37.2698471069336,0.06693115234375,0.10488688151041667,10,0.7274895282186948,nmol mol-1,50
318,vmro3max,GB0033R,2010-2019,all,0.7340361160073997,0.4584588239374637,36.880500078201294,0.27071619033813477,0.1690410886492048,8,0.005505952380952381,nmol mol-1,50
319,vmro3max,GB0033R,2005-2019,all,0.2292883838891603,0.17390967254918624,37.308102667748514,0.08554314566658927,0.06486952645438057,13,0.16348723839175228,nmol mol-1,50
320,vmro3max,GB0033R,2000-2019,all,-0.0012079145411715982,0.1555580891666292,42.37097899119059,-0.0005118052164713541,0.06591148448712897,18,1.0,nmol mol-1,75
321,vmro3max,GB0033R,2000-2010,all,0.33996491679208257,0.3844347647572282,42.07091522216797,0.14302635192871094,0.16170787811279297,10,0.4843127204585538,nmol mol-1,75
322,vmro3max,GB0033R,2010-2019,all,0.5405141751525044,0.3051031288060115,41.4621647198995,0.22410887763613746,0.12646621068318686,8,0.17886904761904762,nmol mol-1,75
323,vmro3max,GB0033R,2005-2019,all,0.0008577300528157749,0.20066968087712542,42.381657532283235,0.0003635202135358538,0.08504713665355335,13,0.9523619079608663,nmol mol-1,75
324,vmro3max,GB0033R,2000-2019,all,-0.14749622461614859,0.1274781191340365,50.15574967310978,-0.07397783719576322,0.06391952151343983,18,0.1310556703971877,nmol mol-1,95
325,vmro3max,GB0033R,2000-2010,all,-0.0926695592659154,0.298081579846515,50.080574846267695,-0.046409447987873165,0.14927844047546604,10,0.7274895282186948,nmol mol-1,95
326,vmro3max,GB0033R,2010-2019,all,0.8266134861316677,0.2810349965301137,47.38898839950562,0.39172376905168504,0.13296484266008435,8,0.10868055555555556,nmol mol-1,95
327,vmro3max,GB0033R,2005-2019,all,-0.10528859027279219,0.2905667219358889,49.628978300094616,-0.05225365161895956,0.14420103940096735,13,0.5097745711721406,nmol mol-1,95
328,vmro3max,GB0033R,2000-2019,all,-0.3239173718437317,0.14118605440046525,53.800591812133796,-0.1742694630342377,0.07586244094066211,18,0.021404417849918617,nmol mol-1,98
329,vmro3max,GB0033R,2000-2010,all,-0.32431753405944114,0.37967384305003743,53.67289855957031,-0.17407062106662372,0.20375315257481258,10,0.4843127204585538,nmol mol-1,98
330,vmro3max,GB0033R,2010-2019,all,0.40107018326314303,0.5902733956607119,49.98945843696595,0.20049281256539203,0.29504616419473795,8,0.5484126984126985,nmol mol-1,98
331,vmro3max,GB0033R,2005-2019,all,-0.18469055369566756,0.26535691544472,52.082375793457025,-0.09619122823079411,0.13818797452109038,13,0.3674042836022003,nmol mol-1,98
332,vmro3max,GB0033R,2000-2019,all,-0.3839463555360646,0.13991613420466287,55.30835964202885,-0.21235443115234934,0.07718014580862993,18,0.003934978451529695,nmol mol-1,99
333,vmro3max,GB0033R,2000-2010,all,-0.17139886755974382,0.49404674305838103,55.315840535163886,-0.09481072425842463,0.2732686832972975,10,0.6006536596119929,nmol mol-1,99
334,vmro3max,GB0033R,2010-2019,all,-0.04483289743518336,0.43340082749723585,52.546071134567256,-0.023557926177979027,0.22773476918538665,8,1.0951388888888889,nmol mol-1,99
335,vmro3max,GB0033R,2005-2019,all,-0.3559063912798085,0.24503949546247503,54.218541908264136,-0.1929672559102335,0.1327751398086665,13,0.05725682817696707,nmol mol-1,99
336,vmro3max,NL0644R,2000-2019,all,,,,,,6,,nmol mol-1,10
337,vmro3max,NL0644R,2000-2010,all,,,,,,0,,nmol mol-1,10
338,vmro3max,NL0644R,2010-2019,all,,,,,,6,,nmol mol-1,10
339,vmro3max,NL0644R,2005-2019,all,,,,,,6,,nmol mol-1,10
340,vmro3max,NL0644R,2000-2019,all,,,,,,6,,nmol mol-1,50
341,vmro3max,NL0644R,2000-2010,all,,,,,,0,,nmol mol-1,50
342,vmro3max,NL0644R,2010-2019,all,,,,,,6,,nmol mol-1,50
343,vmro3max,NL0644R,2005-2019,all,,,,,,6,,nmol mol-1,50
344,vmro3max,NL0644R,2000-2019,all,,,,,,6,,nmol mol-1,75
345,vmro3max,NL0644R,2000-2010,all,,,,,,0,,nmol mol-1,75
346,vmro3max,NL0644R,2010-2019,all,,,,,,6,,nmol mol-1,75
347,vmro3max,NL0644R,2005-2019,all,,,,,,6,,nmol mol-1,75
348,vmro3max,NL0644R,2000-2019,all,,,,,,6,,nmol mol-1,95
349,vmro3max,NL0644R,2000-2010,all,,,,,,0,,nmol mol-1,95
350,vmro3max,NL0644R,2010-2019,all,,,,,,6,,nmol mol-1,95
351,vmro3max,NL0644R,2005-2019,all,,,,,,6,,nmol mol-1,95
352,vmro3max,NL0644R,2000-2019,all,,,,,,6,,nmol mol-1,98
353,vmro3max,NL0644R,2000-2010,all,,,,,,0,,nmol mol-1,98
354,vmro3max,NL0644R,2010-2019,all,,,,,,6,,nmol mol-1,98
355,vmro3max,NL0644R,2005-2019,all,,,,,,6,,nmol mol-1,98
356,vmro3max,NL0644R,2000-2019,all,,,,,,6,,nmol mol-1,99
357,vmro3max,NL0644R,2000-2010,all,,,,,,0,,nmol mol-1,99
358,vmro3max,NL0644R,2010-2019,all,,,,,,6,,nmol mol-1,99
359,vmro3max,NL0644R,2005-2019,all,,,,,,6,,nmol mol-1,99
360,vmro3max,NL0011R,2000-2019,all,,,,,,3,,nmol mol-1,10
361,vmro3max,NL0011R,2000-2010,all,,,,,,2,,nmol mol-1,10
362,vmro3max,NL0011R,2010-2019,all,,,,,,1,,nmol mol-1,10
363,vmro3max,NL0011R,2005-2019,all,,,,,,3,,nmol mol-1,10
364,vmro3max,NL0011R,2000-2019,all,,,,,,3,,nmol mol-1,50
365,vmro3max,NL0011R,2000-2010,all,,,,,,2,,nmol mol-1,50
366,vmro3max,NL0011R,2010-2019,all,,,,,,1,,nmol mol-1,50
367,vmro3max,NL0011R,2005-2019,all,,,,,,3,,nmol mol-1,50
368,vmro3max,NL0011R,2000-2019,all,,,,,,3,,nmol mol-1,75
369,vmro3max,NL0011R,2000-2010,all,,,,,,2,,nmol mol-1,75
370,vmro3max,NL0011R,2010-2019,all,,,,,,1,,nmol mol-1,75
371,vmro3max,NL0011R,2005-2019,all,,,,,,3,,nmol mol-1,75
372,vmro3max,NL0011R,2000-2019,all,,,,,,3,,nmol mol-1,95
373,vmro3max,NL0011R,2000-2010,all,,,,,,2,,nmol mol-1,95
374,vmro3max,NL0011R,2010-2019,all,,,,,,1,,nmol mol-1,95
375,vmro3max,NL0011R,2005-2019,all,,,,,,3,,nmol mol-1,95
376,vmro3max,NL0011R,2000-2019,all,,,,,,3,,nmol mol-1,98
377,vmro3max,NL0011R,2000-2010,all,,,,,,2,,nmol mol-1,98
378,vmro3max,NL0011R,2010-2019,all,,,,,,1,,nmol mol-1,98
379,vmro3max,NL0011R,2005-2019,all,,,,,,3,,nmol mol-1,98
380,vmro3max,NL0011R,2000-2019,all,,,,,,3,,nmol mol-1,99
381,vmro3max,NL0011R,2000-2010,all,,,,,,2,,nmol mol-1,99
382,vmro3max,NL0011R,2010-2019,all,,,,,,1,,nmol mol-1,99
383,vmro3max,NL0011R,2005-2019,all,,,,,,3,,nmol mol-1,99
384,vmro3max,ES0010R,2000-2019,all,0.2286770907622668,0.09010020705675241,37.088666381835935,0.0848132832845053,0.03337301890055381,19,0.005180333804545401,nmol mol-1,10
385,vmro3max,ES0010R,2000-2010,all,0.2715500447699694,0.2647092248742055,37.255418872833246,0.10116710662841832,0.0985960245132449,10,0.4843127204585538,nmol mol-1,10
386,vmro3max,ES0010R,2010-2019,all,0.7743348124021915,0.39010803924349197,37.42238375345866,0.2897745450337723,0.14588836034138927,9,0.0024250440917107582,nmol mol-1,10
387,vmro3max,ES0010R,2005-2019,all,0.27540948479745564,0.20679043363357402,37.64014352162679,0.10366452534993521,0.07781063079834141,14,0.009753043266808148,nmol mol-1,10
388,vmro3max,ES0010R,2000-2019,all,-0.3991935961033051,0.09447554402011572,51.609993362426756,-0.20602378845214844,0.048664229256766195,19,0.0010633221902590392,nmol mol-1,50
389,vmro3max,ES0010R,2000-2010,all,-0.07973219855891142,0.24314438857372775,50.838900566101074,-0.04053497314453125,0.1236107349395752,10,0.7274895282186948,nmol mol-1,50
390,vmro3max,ES0010R,2010-2019,all,0.06920004588722556,0.25202284248561674,48.21656545003255,0.033365885416666664,0.12151640937441872,9,0.761414241622575,nmol mol-1,50
391,vmro3max,ES0010R,2005-2019,all,-0.4502062204229583,0.1071620270284475,50.298655891418456,-0.2264476776123047,0.053823037581010286,14,0.01927860024400203,nmol mol-1,50
392,vmro3max,ES0010R,2000-2019,all,-0.6642269132229137,0.05554406587040902,59.105781034989796,-0.3925965049050071,0.032619410753250117,19,1.1706731493614734e-08,nmol mol-1,75
393,vmro3max,ES0010R,2000-2010,all,-0.5587438453603308,0.19737928962271792,58.87894644056048,-0.32898248944963726,0.11617139975229898,10,0.00468694885361552,nmol mol-1,75
394,vmro3max,ES0010R,2010-2019,all,-0.4300533612949067,0.2800823070725583,54.44050693511963,-0.23412322998046875,0.15246407190958658,9,0.04461529982363316,nmol mol-1,75
395,vmro3max,ES0010R,2005-2019,all,-0.7128060174785669,0.06535078946418774,56.688364710126606,-0.4040780748639788,0.03668642044067383,14,3.7950961810088793e-06,nmol mol-1,75
396,vmro3max,ES0010R,2000-2019,all,-0.7841127318702203,0.0806972567794119,67.01769874572753,-0.5254943084716786,0.05339943567911762,19,2.9769299694187086e-07,nmol mol-1,95
397,vmro3max,ES0010R,2000-2010,all,-0.8845248815589689,0.11704854173791791,67.59768953323363,-0.5979183832804343,0.07855335235595928,10,0.009148478835978836,nmol mol-1,95
398,vmro3max,ES0010R,2010-2019,all,-0.6995511874125272,0.36991580817192654,61.868930298941486,-0.432804836545674,0.22879037380218425,9,0.11943893298059964,nmol mol-1,95
399,vmro3max,ES0010R,2005-2019,all,-0.7450086286932542,0.08869262937933908,64.90632008711498,-0.48355768521626946,0.05734455926077686,14,0.00014457073918879473,nmol mol-1,95
400,vmro3max,ES0010R,2000-2019,all,-0.7300956936042134,0.11656252352421098,70.35344345092768,-0.5136474609374986,0.08139593760172559,19,6.491222002992153e-06,nmol mol-1,98
401,vmro3max,ES0010R,2000-2010,all,-0.8519277018100926,0.22864906097351073,70.37144744873046,-0.5995138549804665,0.16061631774902024,10,0.016666115520282188,nmol mol-1,98
402,vmro3max,ES0010R,2010-2019,all,-0.47130890923523777,0.6175142718664743,64.2967164502825,-0.30303615297590014,0.3969837697347005,9,0.35848765432098767,nmol mol-1,98
403,vmro3max,ES0010R,2005-2019,all,-0.6377665835491578,0.17253279472037386,67.17747159322103,-0.4284354654947917,0.11565996297200579,14,0.003024811732028994,nmol mol-1,98
404,vmro3max,ES0010R,2000-2019,all,-0.7293521006580468,0.17326690246728588,73.13679015023374,-0.5334247153145972,0.12589576489998916,19,0.00011110834881506408,nmol mol-1,99
405,vmro3max,ES0010R,2000-2010,all,-1.1409813456966695,0.2588132586274315,73.13028046744206,-0.834402858189169,0.1878149159749351,10,0.02860945767195767,nmol mol-1,99
406,vmro3max,ES0010R,2010-2019,all,-0.7599156150960285,0.6533095898397006,67.66559616088865,-0.5142014312744116,0.44185385513305087,9,0.18018077601410934,nmol mol-1,99
407,vmro3max,ES0010R,2005-2019,all,-0.6043291887030097,0.22406692221985927,69.21250815391537,-0.4182713890075611,0.15481197357177479,14,0.035565667086624425,nmol mol-1,99
408,vmro3max,ES0009R,2000-2019,all,0.04742300102047567,0.10424523365384249,38.269039249420175,0.018148326873778764,0.03989186968122002,19,0.8360309321120434,nmol mol-1,10
409,vmro3max,ES0009R,2000-2010,all,0.14183199702759547,0.2308361376328661,38.21206150054931,0.054196929931642046,0.08820384797595843,10,0.7274895282186948,nmol mol-1,10
410,vmro3max,ES0009R,2010-2019,all,0.8047357742124531,0.6364511553236151,37.09911643981933,0.2985498619079596,0.23603210449218892,9,0.18018077601410934,nmol mol-1,10
411,vmro3max,ES0009R,2005-2019,all,0.09797947774776207,0.1266114876543436,38.21258449554443,0.037440490722656726,0.048375272750855736,14,0.4505630133066889,nmol mol-1,10
412,vmro3max,ES0009R,2000-2019,all,-0.2595808149319666,0.12284495282360428,47.87460899353027,-0.12427330017089844,0.058779266902378634,19,0.0024331184156508017,nmol mol-1,50
413,vmro3max,ES0009R,2000-2010,all,-0.04040964278689072,0.2968896933858193,47.84225845336914,-0.0193328857421875,0.14203839074997676,10,1.0,nmol mol-1,50
414,vmro3max,ES0009R,2010-2019,all,-0.011259186578610457,0.13684541776827655,46.03970909118652,-0.005183696746826172,0.0630032221476237,9,1.080544532627866,nmol mol-1,50
415,vmro3max,ES0009R,2005-2019,all,-0.2769609662122933,0.16462119368033074,47.168883005778,-0.13063939412434897,0.07762885093688965,14,0.013837794930304851,nmol mol-1,50
416,vmro3max,ES0009R,2000-2019,all,-0.4077087693454653,0.1035018688559061,54.36083984375,-0.2216339111328125,0.0561589241027832,19,0.00042903433978188217,nmol mol-1,75
417,vmro3max,ES0009R,2000-2010,all,-0.20543604021151335,0.3074553592811416,53.883027349199565,-0.11069515773228236,0.16565523147583006,10,0.6006536596119929,nmol mol-1,75
418,vmro3max,ES0009R,2010-2019,all,-0.2635652768060958,0.325856378553202,51.54449310302734,-0.13585338592529297,0.167952823638916,9,0.612202380952381,nmol mol-1,75
419,vmro3max,ES0009R,2005-2019,all,-0.47403003784577696,0.14433555379770766,53.419961071014406,-0.25322666168212893,0.07703652381896972,14,0.004565983394728434,nmol mol-1,75
420,vmro3max,ES0009R,2000-2019,all,-0.545239211086733,0.15323889433508495,63.79192948341371,-0.34781861305236994,0.09735084791032125,19,0.0014130922285316276,nmol mol-1,95
