,var,station_id,period,season,trend [%/yr],trend err [%/yr],yoffs,slope,slope err,num yrs,pval,unit,percentile
3139,vmro3,DE0008R,2005-2019,all,-0.18178805914176702,0.5681818634280076,73.27992017021258,-0.1332141446180657,0.4162706101720725,12.0,0.8405883696421891,nmol mol-1,98
3140,vmro3,DE0008R,2000-2019,all,-0.3500757277262978,0.43525015734987,80.26808806442467,-0.28099909342352025,0.3488210341821524,17.0,0.34884640290128766,nmol mol-1,99
3141,vmro3,DE0008R,2000-2010,all,-1.752858029511279,1.136910516576645,84.35718389868887,-1.4786616714377638,0.9534383997465454,9.0,0.11943893298059964,nmol mol-1,99
3142,vmro3,DE0008R,2010-2019,all,-0.39920427870756453,1.6504534032984626,78.68393179007106,-0.31410962236130524,1.2985292705377738,8.0,0.5484126984126985,nmol mol-1,99
3143,vmro3,DE0008R,2005-2019,all,0.08418395429097383,0.7428245684826452,76.48050197961781,0.0643843108280288,0.5680975636826222,12.0,0.9465592891547753,nmol mol-1,99
3144,vmro3,DE0045R,2000-2019,all,,,,,,4.0,,nmol mol-1,10
3145,vmro3,DE0045R,2000-2010,all,,,,,,4.0,,nmol mol-1,10
3146,vmro3,DE0045R,2010-2019,all,,,,,,,,nmol mol-1,10
3147,vmro3,DE0045R,2005-2019,all,,,,,,0.0,,nmol mol-1,10
3148,vmro3,DE0045R,2000-2019,all,,,,,,4.0,,nmol mol-1,50
3149,vmro3,DE0045R,2000-2010,all,,,,,,4.0,,nmol mol-1,50
3150,vmro3,DE0045R,2010-2019,all,,,,,,,,nmol mol-1,50
3151,vmro3,DE0045R,2005-2019,all,,,,,,0.0,,nmol mol-1,50
3152,vmro3,DE0045R,2000-2019,all,,,,,,4.0,,nmol mol-1,75
3153,vmro3,DE0045R,2000-2010,all,,,,,,4.0,,nmol mol-1,75
3154,vmro3,DE0045R,2010-2019,all,,,,,,,,nmol mol-1,75
3155,vmro3,DE0045R,2005-2019,all,,,,,,0.0,,nmol mol-1,75
3156,vmro3,DE0045R,2000-2019,all,,,,,,4.0,,nmol mol-1,95
3157,vmro3,DE0045R,2000-2010,all,,,,,,4.0,,nmol mol-1,95
3158,vmro3,DE0045R,2010-2019,all,,,,,,,,nmol mol-1,95
3159,vmro3,DE0045R,2005-2019,all,,,,,,0.0,,nmol mol-1,95
3160,vmro3,DE0045R,2000-2019,all,,,,,,4.0,,nmol mol-1,98
3161,vmro3,DE0045R,2000-2010,all,,,,,,4.0,,nmol mol-1,98
3162,vmro3,DE0045R,2010-2019,all,,,,,,,,nmol mol-1,98
3163,vmro3,DE0045R,2005-2019,all,,,,,,0.0,,nmol mol-1,98
3164,vmro3,DE0045R,2000-2019,all,,,,,,4.0,,nmol mol-1,99
3165,vmro3,DE0045R,2000-2010,all,,,,,,4.0,,nmol mol-1,99
3166,vmro3,DE0045R,2010-2019,all,,,,,,,,nmol mol-1,99
3167,vmro3,DE0045R,2005-2019,all,,,,,,0.0,,nmol mol-1,99
3168,vmro3,RU0016R,2000-2019,all,,,,,,0.0,,nmol mol-1,10
3169,vmro3,RU0016R,2000-2010,all,,,,,,0.0,,nmol mol-1,10
3170,vmro3,RU0016R,2010-2019,all,,,,,,,,nmol mol-1,10
3171,vmro3,RU0016R,2005-2019,all,,,,,,,,nmol mol-1,10
3172,vmro3,RU0016R,2000-2019,all,,,,,,0.0,,nmol mol-1,50
3173,vmro3,RU0016R,2000-2010,all,,,,,,0.0,,nmol mol-1,50
3174,vmro3,RU0016R,2010-2019,all,,,,,,,,nmol mol-1,50
3175,vmro3,RU0016R,2005-2019,all,,,,,,,,nmol mol-1,50
3176,vmro3,RU0016R,2000-2019,all,,,,,,0.0,,nmol mol-1,75
3177,vmro3,RU0016R,2000-2010,all,,,,,,0.0,,nmol mol-1,75
3178,vmro3,RU0016R,2010-2019,all,,,,,,,,nmol mol-1,75
3179,vmro3,RU0016R,2005-2019,all,,,,,,,,nmol mol-1,75
3180,vmro3,RU0016R,2000-2019,all,,,,,,0.0,,nmol mol-1,95
3181,vmro3,RU0016R,2000-2010,all,,,,,,0.0,,nmol mol-1,95
3182,vmro3,RU0016R,2010-2019,all,,,,,,,,nmol mol-1,95
3183,vmro3,RU0016R,2005-2019,all,,,,,,,,nmol mol-1,95
3184,vmro3,RU0016R,2000-2019,all,,,,,,0.0,,nmol mol-1,98
3185,vmro3,RU0016R,2000-2010,all,,,,,,0.0,,nmol mol-1,98
3186,vmro3,RU0016R,2010-2019,all,,,,,,,,nmol mol-1,98
3187,vmro3,RU0016R,2005-2019,all,,,,,,,,nmol mol-1,98
3188,vmro3,RU0016R,2000-2019,all,,,,,,0.0,,nmol mol-1,99
3189,vmro3,RU0016R,2000-2010,all,,,,,,0.0,,nmol mol-1,99
3190,vmro3,RU0016R,2010-2019,all,,,,,,,,nmol mol-1,99
3191,vmro3,RU0016R,2005-2019,all,,,,,,,,nmol mol-1,99
3192,vmro3,GB0039R,2000-2019,all,0.5558520918076237,0.4107157551513608,24.330692889612713,0.13524266537820104,0.0995918548506563,18.0,0.06143185368436753,nmol mol-1,10
3193,vmro3,GB0039R,2000-2010,all,1.2311135982092896,1.5760728674317068,23.474305283349203,0.28899536442847373,0.3694543011159461,9.0,0.28459024884718587,nmol mol-1,10
3194,vmro3,GB0039R,2010-2019,all,0.2302461421973906,1.2734121515206758,26.212198926380633,0.06035257681309725,0.3337756066514446,9.0,0.919455467372134,nmol mol-1,10
3195,vmro3,GB0039R,2005-2019,all,0.12892707799934774,0.4943375050903009,25.38638870652348,0.03272992916887713,0.1254822593153393,13.0,0.8064959405073401,nmol mol-1,10
3196,vmro3,GB0039R,2000-2019,all,0.0,0.1521024023950998,35.88904819689948,0.0,0.05458810450421936,18.0,0.6169882468989354,nmol mol-1,50
3197,vmro3,GB0039R,2000-2010,all,0.0,1.4285714285714255,34.482401437488335,0.0,0.4926057348212609,9.0,0.43288793401334236,nmol mol-1,50
3198,vmro3,GB0039R,2010-2019,all,0.07716350628222642,0.4895916622332641,35.833747045594116,0.02765057565268414,0.1754384536707505,9.0,0.916511907863894,nmol mol-1,50
3199,vmro3,GB0039R,2005-2019,all,-0.10949183099687174,0.367721030166145,36.22197003571152,-0.03966009821523878,0.13318991757141657,13.0,0.7119231506921901,nmol mol-1,50
3200,vmro3,GB0039R,2000-2019,all,-0.1482498229366947,0.2803725673976604,41.96997566376297,-0.06222041460810246,0.11763935146328512,18.0,0.3041266150234101,nmol mol-1,75
3201,vmro3,GB0039R,2000-2010,all,0.4653130287648068,1.8953485858703552,41.58999846848083,0.1935236815369249,0.7881691757140189,9.0,0.5270892568655381,nmol mol-1,75
3202,vmro3,GB0039R,2010-2019,all,-0.2079681139725172,0.3459843482965617,41.47518573563878,-0.08625516154100646,0.14348927722457933,9.0,0.761414241622575,nmol mol-1,75
3203,vmro3,GB0039R,2005-2019,all,-0.5014331981907219,0.3850750755956194,42.88412852524861,-0.21503525718037375,0.16490100124575502,13.0,0.15977664589833285,nmol mol-1,75
3204,vmro3,GB0039R,2000-2019,all,-0.3118621379017929,0.35413094726280847,53.708915581669736,-0.1674977723768644,0.18974994746240814,18.0,0.14897720758262634,nmol mol-1,95
3205,vmro3,GB0039R,2000-2010,all,2.0520520520520584,3.0437143146538865,49.21131290864407,1.0098417563835902,1.491891654030108,9.0,0.7531523647659145,nmol mol-1,95
3206,vmro3,GB0039R,2010-2019,all,-0.2913658766635358,1.034699111699481,51.835115779452686,-0.15102983951036109,0.5362724335705759,9.0,0.612202380952381,nmol mol-1,95
3207,vmro3,GB0039R,2005-2019,all,-0.5883665535877997,0.8469030070424589,53.43161258381154,-0.3143737374857571,0.45174252919967917,13.0,0.19928977094040712,nmol mol-1,95
3208,vmro3,GB0039R,2000-2019,all,-0.3691414258748619,0.37475784377181104,62.96611445361927,-0.2324340127120877,0.23524600254237849,18.0,0.293450858549159,nmol mol-1,98
3209,vmro3,GB0039R,2000-2010,all,0.9177412645590811,2.3123470942213373,63.15862328055002,0.5796327479730259,1.4593444894079965,9.0,0.919455467372134,nmol mol-1,98
3210,vmro3,GB0039R,2010-2019,all,0.6466159673923523,1.4014715402268028,56.92008145206945,0.36805433532181375,0.7974230453757828,9.0,0.761414241622575,nmol mol-1,98
3211,vmro3,GB0039R,2005-2019,all,-0.2683772553787058,1.0629706271889887,59.51028324728683,-0.15971206484716216,0.6324209335189329,13.0,0.6754333995479829,nmol mol-1,98
3212,vmro3,GB0039R,2000-2019,all,-0.4835510710119657,0.6155489026256414,72.91910058086113,-0.3526010918310465,0.4477841779045916,18.0,0.3685805408753014,nmol mol-1,99
3213,vmro3,GB0039R,2000-2010,all,1.3119330076761437,2.671763242659689,70.59040179988702,0.9260987814639325,1.883513213213024,9.0,0.612202380952381,nmol mol-1,99
3214,vmro3,GB0039R,2010-2019,all,0.9073327955170031,1.5008968976019197,64.72414333681368,0.5872633791123436,0.9704657295279455,9.0,0.35848765432098767,nmol mol-1,99
3215,vmro3,GB0039R,2005-2019,all,-0.28679054430506923,1.2015632012872806,68.44729953352325,-0.19630038289431245,0.8221952641441979,13.0,0.9523619079608663,nmol mol-1,99
3216,vmro3,PL0003R,2000-2019,all,-0.4078857919782423,0.3362256837967864,36.77499999999999,-0.14999999999999858,0.12343750000000009,18.0,0.19446067651283572,nmol mol-1,10
3217,vmro3,PL0003R,2000-2010,all,-1.0443864229765014,0.6552964282466449,38.3,-0.4,0.25,10.0,0.3212772414140661,nmol mol-1,10
3218,vmro3,PL0003R,2010-2019,all,0.21637216011539817,1.038622018713278,34.6625,0.07499999999999989,0.3600000000000001,8.0,0.8015726314717444,nmol mol-1,10
3219,vmro3,PL0003R,2005-2019,all,-0.24988037641554628,0.4767905085451704,35.62310606060606,-0.08901515151515171,0.16979166666666648,13.0,0.4975884353000718,nmol mol-1,10
3220,vmro3,PL0003R,2000-2019,all,-0.3974508325909681,0.19755395116186217,48.64333333333333,-0.19333333333333325,0.09583333333333352,18.0,0.04145359030044399,nmol mol-1,50
3221,vmro3,PL0003R,2000-2010,all,0.0,0.8017492711370262,49.0,0.0,0.39285714285714285,10.0,0.784482952680093,nmol mol-1,50
3222,vmro3,PL0003R,2010-2019,all,-0.9344601322541939,0.9808890914459769,48.95875,-0.45750000000000013,0.4799999999999997,8.0,0.09783166898477653,nmol mol-1,50
3223,vmro3,PL0003R,2005-2019,all,-0.643413477819171,0.2853116306321291,49.21666666666668,-0.31666666666666876,0.13999999999999985,13.0,0.02964554335247065,nmol mol-1,50
3224,vmro3,PL0003R,2000-2019,all,-0.5680204487361544,0.33235747927530107,58.68333333333334,-0.3333333333333333,0.19444444444444445,18.0,0.0323409658920754,nmol mol-1,75
3225,vmro3,PL0003R,2000-2010,all,-0.2886002886002886,1.0282472235883036,57.75,-0.16666666666666666,0.59375,10.0,0.7165029052613135,nmol mol-1,75
3226,vmro3,PL0003R,2010-2019,all,-1.649553947146944,1.4744564682151649,59.410000000000004,-0.9799999999999995,0.875,8.0,0.1840386271964254,nmol mol-1,75
3227,vmro3,PL0003R,2005-2019,all,-0.5151627808168249,0.47269756383324785,57.05757575757576,-0.29393939393939383,0.26944444444444426,13.0,0.07154976041591737,nmol mol-1,75
3228,vmro3,PL0003R,2000-2019,all,-0.524207507047129,0.397015893975754,72.21785714285714,-0.3785714285714284,0.28583333333333344,18.0,0.17238620178886033,nmol mol-1,95
3229,vmro3,PL0003R,2000-2010,all,-0.5727779731698783,1.1407028008709623,71.08214285714288,-0.4071428571428604,0.8104166666666638,10.0,0.5900138871633462,nmol mol-1,95
3230,vmro3,PL0003R,2010-2019,all,-1.7471138364564407,1.254582301161237,72.9775,-1.2749999999999992,0.9125000000000085,8.0,0.27509920634920637,nmol mol-1,95
3231,vmro3,PL0003R,2005-2019,all,-0.7271550936018755,0.6833672426110047,71.09899999999999,-0.5169999999999974,0.48500000000000226,13.0,0.306184939674523,nmol mol-1,95
3232,vmro3,PL0003R,2000-2019,all,-0.5656778267446945,0.5132687954466894,76.0149999999998,-0.4299999999999784,0.38900000000000123,18.0,0.14975814235817395,nmol mol-1,98
3233,vmro3,PL0003R,2000-2010,all,-0.9618865387598831,1.372284413758672,77.34799999999997,-0.7439999999999941,1.0599999999999976,10.0,0.7274895282186948,nmol mol-1,98
3234,vmro3,PL0003R,2010-2019,all,-1.6737444018063823,1.357508851910185,76.38305714285713,-1.2784571428571412,1.033000000000009,8.0,0.17886904761904762,nmol mol-1,98
3235,vmro3,PL0003R,2005-2019,all,-0.9703106048620991,0.5640221901864532,75.85199999999999,-0.7359999999999993,0.42522727272727356,13.0,0.2043667716671189,nmol mol-1,98
3236,vmro3,PL0003R,2000-2019,all,-0.6870367022238301,0.5452647864829497,79.508125,-0.5462500000000006,0.4315034965035021,18.0,0.09587494421484961,nmol mol-1,99
3237,vmro3,PL0003R,2000-2010,all,-1.1451724430749886,1.2483480557660511,82.43300000000002,-0.9440000000000055,1.025624999999998,10.0,0.6006536596119929,nmol mol-1,99
3238,vmro3,PL0003R,2010-2019,all,-1.9662656657348374,1.4105081648121889,79.5925,-1.5650000000000006,1.1183333333333323,8.0,0.27509920634920637,nmol mol-1,99
3239,vmro3,PL0003R,2005-2019,all,-0.9953228745842221,0.7680141321834927,78.46700000000001,-0.7810000000000017,0.6001818181818179,13.0,0.2043667716671189,nmol mol-1,99
3240,vmro3,GB0044R,2000-2019,all,,,,,,8.0,,nmol mol-1,10
3241,vmro3,GB0044R,2000-2010,all,-2.3249220300538704,1.4142471048965408,28.95700711190985,-0.6732278375890581,0.408159037423331,8.0,0.20891238174069848,nmol mol-1,10
3242,vmro3,GB0044R,2010-2019,all,,,,,,,,nmol mol-1,10
3243,vmro3,GB0044R,2005-2019,all,,,,,,3.0,,nmol mol-1,10
3244,vmro3,GB0044R,2000-2019,all,,,,,,8.0,,nmol mol-1,50
3245,vmro3,GB0044R,2000-2010,all,-0.8199306212551247,0.8412799993499,39.051319627955536,-0.3201937276338203,0.32840382321417394,8.0,0.31477678305963597,nmol mol-1,50
3246,vmro3,GB0044R,2010-2019,all,,,,,,,,nmol mol-1,50
3247,vmro3,GB0044R,2005-2019,all,,,,,,3.0,,nmol mol-1,50
3248,vmro3,GB0044R,2000-2019,all,,,,,,8.0,,nmol mol-1,75
3249,vmro3,GB0044R,2000-2010,all,-0.5571030640668513,0.5571943718458802,44.21136470020826,-0.24630286741063045,0.24630286741063045,8.0,0.08143996202303144,nmol mol-1,75
3250,vmro3,GB0044R,2010-2019,all,,,,,,,,nmol mol-1,75
3251,vmro3,GB0044R,2005-2019,all,,,,,,3.0,,nmol mol-1,75
3252,vmro3,GB0044R,2000-2019,all,,,,,,8.0,,nmol mol-1,95
3253,vmro3,GB0044R,2000-2010,all,-0.788436268068312,1.4904457734063221,56.230944629847016,-0.4433451613391247,0.8374297491961551,8.0,0.7195436507936508,nmol mol-1,95
3254,vmro3,GB0044R,2010-2019,all,,,,,,,,nmol mol-1,95
3255,vmro3,GB0044R,2005-2019,all,,,,,,3.0,,nmol mol-1,95
3256,vmro3,GB0044R,2000-2019,all,,,,,,8.0,,nmol mol-1,98
3257,vmro3,GB0044R,2000-2010,all,0.11865570070843764,1.8302717305775078,63.51880017366021,0.07536867742764883,1.1625495341781709,8.0,0.9048611111111111,nmol mol-1,98
3258,vmro3,GB0044R,2010-2019,all,,,,,,,,nmol mol-1,98
3259,vmro3,GB0044R,2005-2019,all,,,,,,3.0,,nmol mol-1,98
3260,vmro3,GB0044R,2000-2019,all,,,,,,8.0,,nmol mol-1,99
3261,vmro3,GB0044R,2000-2010,all,-0.945459676850355,1.9404815368390294,69.81701079621745,-0.660091684660495,1.3538447612004265,8.0,0.39875992063492066,nmol mol-1,99
3262,vmro3,GB0044R,2010-2019,all,,,,,,,,nmol mol-1,99
3263,vmro3,GB0044R,2005-2019,all,,,,,,3.0,,nmol mol-1,99
3264,vmro3,AT0034G,2000-2019,all,-0.1786696418750088,0.1781410428477324,45.45499999999999,-0.08121428571428524,0.08095624999999972,15.0,0.20184282422518202,nmol mol-1,10
3265,vmro3,AT0034G,2000-2010,all,-0.6145109682937104,0.2614067769148296,46.419025000000005,-0.28524999999999956,0.12127666666666612,10.0,0.016666115520282188,nmol mol-1,10
3266,vmro3,AT0034G,2010-2019,all,,,,,,5.0,,nmol mol-1,10
3267,vmro3,AT0034G,2005-2019,all,0.20840876176683545,0.11498655183620969,44.19200000000001,0.09209999999999993,0.05080000000000121,10.0,0.2912483465608466,nmol mol-1,10
3268,vmro3,AT0034G,2000-2019,all,-0.3695158281839793,0.18935594350467905,56.5605,-0.20899999999999963,0.10700892857142844,15.0,0.04629247541540862,nmol mol-1,50
3269,vmro3,AT0034G,2000-2010,all,-0.6285270165241772,0.22917764780702984,57.33643749999999,-0.36037499999999945,0.13129166666666414,10.0,0.04662257495590829,nmol mol-1,50
3270,vmro3,AT0034G,2010-2019,all,,,,,,5.0,,nmol mol-1,50
3271,vmro3,AT0034G,2005-2019,all,-0.17212317897373317,0.2876241926154362,55.06853571428571,-0.09478571428571415,0.1583772727272728,10.0,0.6006536596119929,nmol mol-1,50
3272,vmro3,AT0034G,2000-2019,all,-0.34561020399003106,0.18638670950401326,64.05337499999999,-0.22137499999999952,0.11925000000000024,15.0,0.058995845051235264,nmol mol-1,75
3273,vmro3,AT0034G,2000-2010,all,-0.7518253869646983,0.31942615000136404,64.89206250000001,-0.48787499999999895,0.20703124999999983,10.0,0.10831349206349207,nmol mol-1,75
3274,vmro3,AT0034G,2010-2019,all,,,,,,5.0,,nmol mol-1,75
3275,vmro3,AT0034G,2005-2019,all,-0.12389148117608048,0.38865352525484537,61.30365,-0.07595000000000027,0.23825000000000013,10.0,0.7274895282186948,nmol mol-1,75
3276,vmro3,AT0034G,2000-2019,all,-0.3432782921602989,0.14752329136385878,72.441225,-0.24867499999999954,0.1066104166666668,15.0,0.07433498084899375,nmol mol-1,95
3277,vmro3,AT0034G,2000-2010,all,-0.3441304077451949,0.43768170120370986,72.96652499999999,-0.25109999999999955,0.3192837499999971,10.0,0.38071979717813054,nmol mol-1,95
3278,vmro3,AT0034G,2010-2019,all,,,,,,5.0,,nmol mol-1,95
3279,vmro3,AT0034G,2005-2019,all,-0.47178146647497055,0.32214661842390335,71.728125,-0.33840000000000003,0.23083749999999506,10.0,0.2912483465608466,nmol mol-1,95
3280,vmro3,AT0034G,2000-2019,all,-0.34843083789861684,0.1778194713615342,76.29443333333336,-0.26583333333333503,0.135378750000001,15.0,0.13946285911906778,nmol mol-1,98
3281,vmro3,AT0034G,2000-2010,all,-0.4858908932054156,0.5229983196348444,77.02598000000002,-0.3742622222222249,0.4026259999999994,10.0,0.4843127204585538,nmol mol-1,98
3282,vmro3,AT0034G,2010-2019,all,,,,,,5.0,,nmol mol-1,98
3283,vmro3,AT0034G,2005-2019,all,-0.3002109373713632,0.4005304488468352,73.84940800000003,-0.22170400000000257,0.29567999999999967,10.0,0.4843127204585538,nmol mol-1,98
3284,vmro3,AT0034G,2000-2019,all,-0.3872554617478263,0.21973543382002897,78.98662,-0.30588000000000093,0.17312250000000162,15.0,0.09264256691158146,nmol mol-1,99
3285,vmro3,AT0034G,2000-2010,all,-0.6650188463600537,0.7542770180569575,80.05052999999998,-0.5323511111111086,0.6033125000000013,10.0,0.38071979717813054,nmol mol-1,99
3286,vmro3,AT0034G,2010-2019,all,,,,,,5.0,,nmol mol-1,99
3287,vmro3,AT0034G,2005-2019,all,-0.2788713092688837,0.39435006951894347,75.91212714285717,-0.21169714285714544,0.2992449999999973,10.0,0.38071979717813054,nmol mol-1,99
3288,vmro3,AT0004R,2000-2019,all,,,,,,4.0,,nmol mol-1,10
3289,vmro3,AT0004R,2000-2010,all,,,,,,4.0,,nmol mol-1,10
3290,vmro3,AT0004R,2010-2019,all,,,,,,,,nmol mol-1,10
3291,vmro3,AT0004R,2005-2019,all,,,,,,,,nmol mol-1,10
3292,vmro3,AT0004R,2000-2019,all,,,,,,4.0,,nmol mol-1,50
3293,vmro3,AT0004R,2000-2010,all,,,,,,4.0,,nmol mol-1,50
3294,vmro3,AT0004R,2010-2019,all,,,,,,,,nmol mol-1,50
3295,vmro3,AT0004R,2005-2019,all,,,,,,,,nmol mol-1,50
3296,vmro3,AT0004R,2000-2019,all,,,,,,4.0,,nmol mol-1,75
3297,vmro3,AT0004R,2000-2010,all,,,,,,4.0,,nmol mol-1,75
3298,vmro3,AT0004R,2010-2019,all,,,,,,,,nmol mol-1,75
3299,vmro3,AT0004R,2005-2019,all,,,,,,,,nmol mol-1,75
3300,vmro3,AT0004R,2000-2019,all,,,,,,4.0,,nmol mol-1,95
3301,vmro3,AT0004R,2000-2010,all,,,,,,4.0,,nmol mol-1,95
3302,vmro3,AT0004R,2010-2019,all,,,,,,,,nmol mol-1,95
3303,vmro3,AT0004R,2005-2019,all,,,,,,,,nmol mol-1,95
3304,vmro3,AT0004R,2000-2019,all,,,,,,4.0,,nmol mol-1,98
3305,vmro3,AT0004R,2000-2010,all,,,,,,4.0,,nmol mol-1,98
3306,vmro3,AT0004R,2010-2019,all,,,,,,,,nmol mol-1,98
3307,vmro3,AT0004R,2005-2019,all,,,,,,,,nmol mol-1,98
3308,vmro3,AT0004R,2000-2019,all,,,,,,4.0,,nmol mol-1,99
3309,vmro3,AT0004R,2000-2010,all,,,,,,4.0,,nmol mol-1,99
3310,vmro3,AT0004R,2010-2019,all,,,,,,,,nmol mol-1,99
3311,vmro3,AT0004R,2005-2019,all,,,,,,,,nmol mol-1,99
3312,vmro3,GB0050R,2000-2019,all,0.08822284332298094,0.22235012095031437,23.76179327422912,0.02096332965105378,0.052826074316001614,15.0,0.6170750774519739,nmol mol-1,10
3313,vmro3,GB0050R,2000-2010,all,,,,,,6.0,,nmol mol-1,10
3314,vmro3,GB0050R,2010-2019,all,0.6367809069750243,1.2451291752401588,23.396453310040066,0.14898414758766124,0.29125084188630834,9.0,0.47670855379188715,nmol mol-1,10
3315,vmro3,GB0050R,2005-2019,all,0.043821467576377435,0.32383141753550926,23.919018246612023,0.01048166482552689,0.07745636105706466,13.0,0.8055405886674939,nmol mol-1,10
3316,vmro3,GB0050R,2000-2019,all,-0.41964090222577893,0.23604373876336582,37.59720316321122,-0.15777324256575867,0.08861403928832388,15.0,0.06575944986125556,nmol mol-1,50
3317,vmro3,GB0050R,2000-2010,all,,,,,,6.0,,nmol mol-1,50
3318,vmro3,GB0050R,2010-2019,all,0.760706196760978,0.36629019079670994,34.238929528320895,0.26045765862656134,0.12532767347818083,9.0,0.0577795711235973,nmol mol-1,50
3319,vmro3,GB0050R,2005-2019,all,-0.212208766338775,0.28049095525660767,36.002414870269426,-0.07640028044836643,0.10096490243898382,13.0,0.4997543839996609,nmol mol-1,50
3320,vmro3,GB0050R,2000-2019,all,-0.7425828180382482,0.2859244704544042,45.75687912743296,-0.3397827224708467,0.13010914953612468,15.0,0.04748875935029723,nmol mol-1,75
3321,vmro3,GB0050R,2000-2010,all,,,,,,6.0,,nmol mol-1,75
3322,vmro3,GB0050R,2010-2019,all,0.542569737328466,0.6059332391807315,39.53563665553127,0.21450839995305274,0.23949136161239437,9.0,0.17295491798842078,nmol mol-1,75
3323,vmro3,GB0050R,2005-2019,all,-0.5006018875287757,0.3904202240305382,43.48340143821241,-0.21767872836140612,0.1695605434974997,13.0,0.19928977094040712,nmol mol-1,75
3324,vmro3,GB0050R,2000-2019,all,-1.0280504362213634,0.4842263319529447,60.26254517179049,-0.6195293585166883,0.28911181642418826,15.0,0.01140991603041041,nmol mol-1,95
3325,vmro3,GB0050R,2000-2010,all,,,,,,6.0,,nmol mol-1,95
3326,vmro3,GB0050R,2010-2019,all,0.1700051482013216,0.9516514929019806,51.02212223033802,0.08674023451314561,0.48553669884991046,9.0,0.919455467372134,nmol mol-1,95
3327,vmro3,GB0050R,2005-2019,all,-1.049272617791195,0.587857003131063,57.5251068709225,-0.6035951947517111,0.336740811686084,13.0,0.05725682817696707,nmol mol-1,95
3328,vmro3,GB0050R,2000-2019,all,-1.4088958495944854,0.7148205444514246,71.19042971262446,-1.0029990095296455,0.5016176381881068,15.0,0.03589723736788882,nmol mol-1,98
3329,vmro3,GB0050R,2000-2010,all,,,,,,6.0,,nmol mol-1,98
3330,vmro3,GB0050R,2010-2019,all,0.8056080506843067,1.316370444776283,56.351012010112456,0.4539682893955465,0.7414273305401498,9.0,0.761414241622575,nmol mol-1,98
3331,vmro3,GB0050R,2005-2019,all,-1.496557916791378,0.7705383166567886,65.83183040151343,-0.9852114696425225,0.5018490251884439,13.0,0.12885137496248608,nmol mol-1,98
3332,vmro3,GB0050R,2000-2019,all,-1.4514768731501764,0.6895076684708613,76.02166224011684,-1.1034368459996362,0.5145304195544637,15.0,0.03589723736788882,nmol mol-1,99
3333,vmro3,GB0050R,2000-2010,all,,,,,,6.0,,nmol mol-1,99
3334,vmro3,GB0050R,2010-2019,all,0.6718815019383255,1.0798161658329788,61.950177463633274,0.4162317827961173,0.6686477454585085,9.0,0.612202380952381,nmol mol-1,99
3335,vmro3,GB0050R,2005-2019,all,-1.1906382213211937,0.8355006780593215,69.66785197755625,-0.8294920736182579,0.5788981435133692,13.0,0.25185761030379084,nmol mol-1,99
3336,vmro3,SK0006R,2000-2019,all,-0.2601908065915007,0.6146152323733896,28.398720612445757,-0.07389086022318939,0.17446453108253035,15.0,0.48788903594876953,nmol mol-1,10
3337,vmro3,SK0006R,2000-2010,all,-1.6761068084614477,0.9611072212528983,30.439515799562407,-0.5101987967791636,0.2917320629552581,8.0,0.06146490960741324,nmol mol-1,10
3338,vmro3,SK0006R,2010-2019,all,2.7378318584070795,2.331034994816249,25.44660481590976,0.6966852535329277,0.591126881785514,7.0,0.06904761904761905,nmol mol-1,10
3339,vmro3,SK0006R,2005-2019,all,0.961538461538463,1.0132005608211831,25.61549821070562,0.24630286741063134,0.2588074745253247,11.0,0.3587114698573032,nmol mol-1,10
3340,vmro3,SK0006R,2000-2019,all,0.09775171065493625,0.14665274948687537,41.99463889351259,0.04105047790177174,0.0615757168526585,15.0,0.3939421502861029,nmol mol-1,50
3341,vmro3,SK0006R,2000-2010,all,-0.16597510373444063,0.4841163723230563,42.39927931854434,-0.0703722478316092,0.20525238950885896,8.0,0.5330356744917513,nmol mol-1,50
3342,vmro3,SK0006R,2010-2019,all,0.7936507936507918,0.5040169238854546,41.37888172498601,0.32840382321417394,0.20850423243761795,7.0,0.004763221737008153,nmol mol-1,50
3343,vmro3,SK0006R,2005-2019,all,0.39682539682539886,0.13461991331888473,41.378881724986,0.16420191160708816,0.05561765048999456,11.0,0.04066111501703066,nmol mol-1,50
3344,vmro3,SK0006R,2000-2019,all,-0.29892676988059597,0.2955302522505672,52.14116581122829,-0.15586390273759038,0.15393929213164448,15.0,0.2745083256812336,nmol mol-1,75
3345,vmro3,SK0006R,2000-2010,all,0.11764705882353,0.8235495637745439,52.33935932475908,0.06157571685265806,0.4310300179686024,8.0,1.0,nmol mol-1,75
3346,vmro3,SK0006R,2010-2019,all,1.01010101010101,0.8589293569798885,48.76796774730494,0.4926057348212619,0.418714874598075,7.0,0.1361111111111111,nmol mol-1,75
3347,vmro3,SK0006R,2005-2019,all,-0.37950664136622314,0.4519699331606103,51.92064445016101,-0.19704229392850436,0.23457415943869592,11.0,0.43487965849578347,nmol mol-1,75
3348,vmro3,SK0006R,2000-2019,all,-0.5180005180005178,0.3400940790276231,63.3983580714964,-0.32840382321417444,0.21483083435260553,15.0,0.09264256691158146,nmol mol-1,95
3349,vmro3,SK0006R,2000-2010,all,0.19015925837889514,0.9748996905081766,63.323098862009836,0.12041473517853249,0.6172965614478947,8.0,0.9048611111111111,nmol mol-1,95
