time,pr
2000-01-15,284.1
2000-02-15,374.8
2000-03-15,170.6
2000-04-15,141.29999999999998
2000-05-15,229.39999999999998
2000-06-15,179.2
2000-07-15,36.1
2000-08-15,165.59999999999997
2000-09-15,203.40000000000003
2000-10-15,511.5
2000-11-15,419.89999999999986
2000-12-15,281.40000000000003
2001-01-15,149.2
2001-02-15,124.0
2001-03-15,67.50000000000001
2001-04-15,133.60000000000002
2001-05-15,48.5
2001-06-15,126.00000000000001
2001-07-15,163.6
2001-08-15,163.10000000000005
2001-09-15,67.3
2001-10-15,543.8
2001-11-15,209.20000000000002
2001-12-15,91.8
2002-01-15,349.1
2002-02-15,347.0
2002-03-15,222.6
2002-04-15,153.7
2002-05-15,156.6
2002-06-15,152.6
2002-07-15,152.4
2002-08-15,92.6
2002-09-15,86.3
2002-10-15,191.10000000000005
2002-11-15,88.89999999999999
2002-12-15,14.6
2003-01-15,313.7
2003-02-15,
2003-03-15,
2003-04-15,57.3
2003-05-15,198.49999999999997
2003-06-15,161.99999999999997
2003-07-15,178.39999999999998
2003-08-15,90.99999999999999
2003-09-15,273.09999999999997
2003-10-15,111.6
2003-11-15,245.79999999999998
2003-12-15,256.9
2004-01-15,209.39999999999998
2004-02-15,135.8
2004-03-15,111.3
2004-04-15,93.6
2004-05-15,78.5
2004-06-15,101.09999999999998
2004-07-15,91.0
2004-08-15,295.5
2004-09-15,240.90000000000003
2004-10-15,378.7999999999999
2004-11-15,311.1
2004-12-15,427.6
2005-01-15,613.8
2005-02-15,118.89999999999999
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
