time,vmro3max
2000-01-01,25.62002944946289
2000-01-02,33.141639709472656
2000-01-03,35.6796760559082
2000-01-04,41.13681411743164
2000-01-05,38.76322937011719
2000-01-06,35.61895751953125
2000-01-07,35.39599609375
2000-01-08,39.44047927856445
2000-01-09,26.435853958129883
2000-01-10,33.167503356933594
2000-01-11,31.904172897338867
2000-01-12,30.506664276123047
2000-01-13,32.37237548828125
2000-01-14,29.700742721557617
2000-01-15,29.724191665649414
2000-01-16,20.35698890686035
2000-01-17,17.311471939086914
2000-01-18,24.751937866210938
2000-01-19,27.4757022857666
2000-01-20,18.927602767944336
2000-01-21,26.019296646118164
2000-01-22,29.782394409179688
2000-01-23,29.83509063720703
2000-01-24,18.69877815246582
2000-01-25,15.345715522766113
2000-01-26,22.773134231567383
2000-01-27,28.44533920288086
2000-01-28,38.51734924316406
2000-01-29,37.39802932739258
2000-01-30,40.85460662841797
2000-01-31,40.539947509765625
2000-02-01,37.22392272949219
2000-02-02,33.10228729248047
2000-02-03,40.5633544921875
2000-02-04,38.22858810424805
2000-02-05,31.555644989013672
2000-02-06,43.235103607177734
2000-02-07,43.68281555175781
2000-02-08,41.466243743896484
2000-02-09,45.47506332397461
2000-02-10,41.026824951171875
2000-02-11,41.543460845947266
2000-02-12,42.57516098022461
2000-02-13,38.785003662109375
2000-02-14,36.45637893676758
2000-02-15,41.48500061035156
2000-02-16,38.90188217163086
2000-02-17,41.7669563293457
2000-02-18,38.378265380859375
2000-02-19,28.69393539428711
2000-02-20,26.493972778320312
2000-02-21,36.532596588134766
2000-02-22,32.52338409423828
2000-02-23,34.27790069580078
2000-02-24,41.8260612487793
2000-02-25,37.257179260253906
2000-02-26,35.58855056762695
2000-02-27,44.504390716552734
2000-02-28,43.85226821899414
2000-02-29,42.118656158447266
2000-03-01,37.29501724243164
2000-03-02,43.66140365600586
2000-03-03,40.324310302734375
2000-03-04,39.93876266479492
2000-03-05,44.61558532714844
2000-03-06,45.83681869506836
2000-03-07,46.808570861816406
2000-03-08,42.756866455078125
2000-03-09,36.85915756225586
2000-03-10,45.475093841552734
2000-03-11,35.17938995361328
2000-03-12,27.726390838623047
2000-03-13,32.426334381103516
2000-03-14,34.83795166015625
2000-03-15,36.635257720947266
2000-03-16,30.572124481201172
2000-03-17,31.328907012939453
2000-03-18,41.7266845703125
2000-03-19,39.333988189697266
2000-03-20,33.36300277709961
2000-03-21,23.76651954650879
2000-03-22,40.48101806640625
2000-03-23,59.13825225830078
2000-03-24,50.710594177246094
2000-03-25,46.4920654296875
2000-03-26,42.89091873168945
2000-03-27,41.499820709228516
2000-03-28,44.28510284423828
2000-03-29,46.63644027709961
2000-03-30,44.07830810546875
2000-03-31,40.843265533447266
2000-04-01,51.364906311035156
2000-04-02,57.62830352783203
2000-04-03,48.28466796875
2000-04-04,48.57373046875
2000-04-05,47.575904846191406
2000-04-06,
2000-04-07,36.19029998779297
2000-04-08,45.42843246459961
2000-04-09,45.47566604614258
2000-04-10,50.89768981933594
2000-04-11,55.98536682128906
2000-04-12,48.322540283203125
2000-04-13,46.51420211791992
2000-04-14,48.432315826416016
2000-04-15,41.85389709472656
2000-04-16,54.24591064453125
2000-04-17,50.690853118896484
2000-04-18,49.51140213012695
2000-04-19,52.26662826538086
2000-04-20,54.17605972290039
2000-04-21,51.43525314331055
2000-04-22,51.29859924316406
2000-04-23,44.70597457885742
2000-04-24,52.42498016357422
2000-04-25,49.98894119262695
2000-04-26,54.3359489440918
2000-04-27,50.74513244628906
2000-04-28,44.36761474609375
2000-04-29,52.21443176269531
2000-04-30,57.37223434448242
2000-05-01,61.1186408996582
2000-05-02,59.00264358520508
2000-05-03,58.371246337890625
2000-05-04,54.83055114746094
2000-05-05,53.598175048828125
2000-05-06,59.45105743408203
2000-05-07,40.174461364746094
2000-05-08,52.673828125
2000-05-09,48.53270721435547
2000-05-10,64.36260986328125
2000-05-11,56.04799270629883
2000-05-12,55.93828582763672
2000-05-13,46.66851806640625
2000-05-14,36.995567321777344
2000-05-15,35.71643829345703
2000-05-16,49.554683685302734
2000-05-17,50.191200256347656
2000-05-18,
2000-05-19,
2000-05-20,44.127479553222656
2000-05-21,44.60793685913086
2000-05-22,42.85524368286133
2000-05-23,46.96346664428711
2000-05-24,49.51755142211914
2000-05-25,52.378299713134766
2000-05-26,54.1659049987793
2000-05-27,50.97884750366211
2000-05-28,49.30607604980469
2000-05-29,47.56586837768555
2000-05-30,53.53858184814453
2000-05-31,55.98170852661133
2000-06-01,49.53323745727539
2000-06-02,58.03413009643555
2000-06-03,46.8313102722168
2000-06-04,46.67829895019531
2000-06-05,50.39836120605469
2000-06-06,
2000-06-07,
2000-06-08,
2000-06-09,
2000-06-10,
2000-06-11,
2000-06-12,
2000-06-13,42.577392578125
2000-06-14,39.886714935302734
2000-06-15,42.14883041381836
2000-06-16,
2000-06-17,49.405216217041016
2000-06-18,55.7025146484375
2000-06-19,49.29873275756836
2000-06-20,50.30875778198242
2000-06-21,42.4146728515625
2000-06-22,41.42654037475586
2000-06-23,46.78982162475586
2000-06-24,40.655155181884766
2000-06-25,39.42753982543945
2000-06-26,49.30641174316406
2000-06-27,53.188297271728516
2000-06-28,46.53273010253906
2000-06-29,39.9528923034668
2000-06-30,51.85041046142578
2000-07-01,49.37180709838867
2000-07-02,40.38667678833008
2000-07-03,38.901371002197266
2000-07-04,42.62647247314453
2000-07-05,51.845401763916016
2000-07-06,41.42662811279297
2000-07-07,48.55778121948242
2000-07-08,46.33443069458008
2000-07-09,35.53532791137695
2000-07-10,40.35463333129883
2000-07-11,36.524208068847656
2000-07-12,43.42341995239258
2000-07-13,33.514366149902344
2000-07-14,29.335668563842773
2000-07-15,34.26860046386719
2000-07-16,38.66493606567383
2000-07-17,45.545108795166016
2000-07-18,55.30598068237305
2000-07-19,54.219970703125
2000-07-20,38.101436614990234
2000-07-21,37.91433334350586
2000-07-22,43.934566497802734
2000-07-23,52.20502471923828
2000-07-24,51.97172927856445
2000-07-25,40.985023498535156
2000-07-26,37.77067565917969
2000-07-27,55.205101013183594
2000-07-28,49.75368118286133
2000-07-29,45.28296661376953
2000-07-30,43.93876266479492
2000-07-31,36.0187873840332
2000-08-01,44.09449005126953
2000-08-02,38.28438949584961
2000-08-03,45.124271392822266
2000-08-04,41.426456451416016
2000-08-05,44.5196647644043
2000-08-06,37.23893356323242
2000-08-07,39.82732391357422
2000-08-08,39.19404602050781
2000-08-09,36.56798553466797
2000-08-10,40.21767807006836
2000-08-11,35.76482009887695
2000-08-12,39.197654724121094
2000-08-13,38.80363082885742
2000-08-14,36.24599838256836
2000-08-15,41.4505500793457
2000-08-16,38.81659698486328
2000-08-17,39.76284408569336
2000-08-18,46.6710319519043
2000-08-19,43.24905776977539
2000-08-20,42.402549743652344
2000-08-21,39.833404541015625
2000-08-22,47.23773193359375
2000-08-23,45.84635543823242
2000-08-24,55.066837310791016
2000-08-25,45.98908615112305
2000-08-26,65.33074951171875
2000-08-27,38.31340026855469
