time,vmro3max
2000-01-01,39.58550262451172
2000-01-02,20.99593162536621
2000-01-03,35.791194915771484
2000-01-04,35.666648864746094
2000-01-05,42.30895233154297
2000-01-06,25.967670440673828
2000-01-07,45.740116119384766
2000-01-08,43.44852066040039
2000-01-09,33.827552795410156
2000-01-10,21.249649047851562
2000-01-11,21.66409683227539
2000-01-12,28.913637161254883
2000-01-13,40.8449592590332
2000-01-14,39.97054672241211
2000-01-15,25.11602020263672
2000-01-16,31.80923843383789
2000-01-17,30.853391647338867
2000-01-18,35.99395751953125
2000-01-19,37.688297271728516
2000-01-20,34.771549224853516
2000-01-21,34.99755859375
2000-01-22,33.35084533691406
2000-01-23,25.988605499267578
2000-01-24,39.884647369384766
2000-01-25,35.85085678100586
2000-01-26,27.083030700683594
2000-01-27,23.611860275268555
2000-01-28,26.642751693725586
2000-01-29,34.584136962890625
2000-01-30,25.657411575317383
2000-01-31,30.943790435791016
2000-02-01,33.50213623046875
2000-02-02,30.87847137451172
2000-02-03,40.50032043457031
2000-02-04,
2000-02-05,
2000-02-06,
2000-02-07,
2000-02-08,
2000-02-09,
2000-02-10,41.19013977050781
2000-02-11,37.46588134765625
2000-02-12,34.19697952270508
2000-02-13,43.74197006225586
2000-02-14,36.25148391723633
2000-02-15,40.1031379699707
2000-02-16,41.63256072998047
2000-02-17,39.1987190246582
2000-02-18,35.94218826293945
2000-02-19,39.79303741455078
2000-02-20,29.25739288330078
2000-02-21,40.39986038208008
2000-02-22,33.59707260131836
2000-02-23,38.100746154785156
2000-02-24,45.058189392089844
2000-02-25,44.46686935424805
2000-02-26,43.76993179321289
2000-02-27,42.1396484375
2000-02-28,45.97834396362305
2000-02-29,48.887611389160156
2000-03-01,50.06950759887695
2000-03-02,43.92757034301758
2000-03-03,40.231563568115234
2000-03-04,39.97236633300781
2000-03-05,44.64090347290039
2000-03-06,42.30751037597656
2000-03-07,43.310569763183594
2000-03-08,49.59695053100586
2000-03-09,46.256446838378906
2000-03-10,45.669471740722656
2000-03-11,50.093505859375
2000-03-12,41.126953125
2000-03-13,50.351287841796875
2000-03-14,51.17369842529297
2000-03-15,43.078712463378906
2000-03-16,39.06415939331055
2000-03-17,37.374488830566406
2000-03-18,44.0463981628418
2000-03-19,39.941471099853516
2000-03-20,43.248619079589844
2000-03-21,47.19779968261719
2000-03-22,54.879913330078125
2000-03-23,59.303585052490234
2000-03-24,54.119850158691406
2000-03-25,55.41724395751953
2000-03-26,55.44304656982422
2000-03-27,49.3082275390625
2000-03-28,48.73802185058594
2000-03-29,51.22978210449219
2000-03-30,62.61729431152344
2000-03-31,57.34656524658203
2000-04-01,55.48430252075195
2000-04-02,61.79418182373047
2000-04-03,57.099491119384766
2000-04-04,54.444087982177734
2000-04-05,53.980018615722656
2000-04-06,63.63959884643555
2000-04-07,53.61406326293945
2000-04-08,49.60417556762695
2000-04-09,61.580833435058594
2000-04-10,52.31175994873047
2000-04-11,54.4258918762207
2000-04-12,62.23051452636719
2000-04-13,58.22257995605469
2000-04-14,59.75227355957031
2000-04-15,55.412445068359375
2000-04-16,56.130218505859375
2000-04-17,55.611968994140625
2000-04-18,54.56839370727539
2000-04-19,51.68978500366211
2000-04-20,52.729393005371094
2000-04-21,58.26272201538086
2000-04-22,64.77259063720703
2000-04-23,62.40626907348633
