time,pr
2000-01-15,145.7405242919922
2000-02-15,144.99453735351562
2000-03-15,265.388671875
2000-04-15,65.30970764160156
2000-05-15,193.92381286621094
2000-06-15,153.09921264648438
2000-07-15,270.01702880859375
2000-08-15,167.28842163085938
2000-09-15,112.19245910644531
2000-10-15,155.17996215820312
2000-11-15,90.28466796875
2000-12-15,84.08137512207031
2001-01-15,84.4317626953125
2001-02-15,145.12765502929688
2001-03-15,158.1695556640625
2001-04-15,177.0430450439453
2001-05-15,115.25225830078125
2001-06-15,276.9309387207031
2001-07-15,173.61383056640625
2001-08-15,217.0491180419922
2001-09-15,261.73077392578125
2001-10-15,61.56451416015625
2001-11-15,161.02589416503906
2001-12-15,183.23779296875
2002-01-15,34.61652374267578
2002-02-15,135.59640502929688
2002-03-15,208.11477661132812
2002-04-15,90.94076538085938
2002-05-15,112.56240844726562
2002-06-15,132.67587280273438
2002-07-15,177.87081909179688
2002-08-15,332.4523620605469
2002-09-15,181.22955322265625
2002-10-15,118.65499877929688
2002-11-15,162.18475341796875
2002-12-15,109.53681945800781
2003-01-15,136.7091827392578
2003-02-15,54.16965866088867
2003-03-15,51.1003532409668
2003-04-15,95.61489868164062
2003-05-15,171.4258575439453
2003-06-15,182.6484375
2003-07-15,173.69451904296875
2003-08-15,113.70648193359375
2003-09-15,113.68815612792969
2003-10-15,157.51547241210938
2003-11-15,50.15224838256836
2003-12-15,112.92276000976562
2004-01-15,168.62889099121094
2004-02-15,117.46903228759766
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
