time,pr
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,78.3983154296875
2006-02-15,73.65109252929688
2006-03-15,137.0498046875
2006-04-15,149.25424194335938
2006-05-15,166.3596649169922
2006-06-15,87.73515319824219
2006-07-15,99.08100891113281
2006-08-15,
2006-09-15,156.57798767089844
2006-10-15,142.02304077148438
2006-11-15,
2006-12-15,
2007-01-15,248.78079223632812
2007-02-15,114.86891174316406
2007-03-15,
2007-04-15,56.26749038696289
2007-05-15,183.3546600341797
2007-06-15,134.55075073242188
2007-07-15,208.33401489257812
2007-08-15,
2007-09-15,128.13604736328125
2007-10-15,
2007-11-15,113.32255554199219
2007-12-15,175.498291015625
2008-01-15,223.0305938720703
2008-02-15,144.25527954101562
2008-03-15,
2008-04-15,123.18998718261719
2008-05-15,47.48238754272461
2008-06-15,157.97332763671875
2008-07-15,145.1795654296875
2008-08-15,203.15951538085938
2008-09-15,
2008-10-15,234.7694091796875
2008-11-15,165.75619506835938
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,65.23242950439453
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,128.5743408203125
2010-09-15,199.01315307617188
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,139.94964599609375
2011-07-15,139.2570037841797
2011-08-15,130.35044860839844
2011-09-15,223.33352661132812
2011-10-15,235.74729919433594
2011-11-15,138.83692932128906
2011-12-15,
2012-01-15,173.26451110839844
2012-02-15,78.26416778564453
2012-03-15,46.82371139526367
2012-04-15,132.18331909179688
2012-05-15,
2012-06-15,208.13363647460938
2012-07-15,195.59262084960938
2012-08-15,
2012-09-15,203.7101593017578
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,
2014-10-15,
2014-11-15,
2014-12-15,
2015-01-15,
2015-02-15,
2015-03-15,
2015-04-15,
2015-05-15,
2015-06-15,
2015-07-15,
2015-08-15,
2015-09-15,
2015-10-15,
2015-11-15,
2015-12-15,
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
