time,pr
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,
2012-02-15,
2012-03-15,
2012-04-15,
2012-05-15,
2012-06-15,
2012-07-15,
2012-08-15,
2012-09-15,
2012-10-15,
2012-11-15,
2012-12-15,
2013-01-15,
2013-02-15,
2013-03-15,
2013-04-15,
2013-05-15,
2013-06-15,
2013-07-15,
2013-08-15,
2013-09-15,
2013-10-15,
2013-11-15,
2013-12-15,
2014-01-15,
2014-02-15,
2014-03-15,
2014-04-15,
2014-05-15,
2014-06-15,
2014-07-15,
2014-08-15,
2014-09-15,34.17212677001953
2014-10-15,140.8701629638672
2014-11-15,120.67759704589844
2014-12-15,212.16322326660156
2015-01-15,226.15609741210938
2015-02-15,127.07522583007812
2015-03-15,133.7014617919922
2015-04-15,87.54364013671875
2015-05-15,157.13461303710938
2015-06-15,81.71401977539062
2015-07-15,146.94894409179688
2015-08-15,118.53533935546875
2015-09-15,54.40293884277344
2015-10-15,60.19023895263672
2015-11-15,270.6461486816406
2015-12-15,251.96987915039062
2016-01-15,219.74295043945312
2016-02-15,138.14646911621094
2016-03-15,104.02307891845703
2016-04-15,105.39205169677734
2016-05-15,51.2711296081543
2016-06-15,118.39746856689453
2016-07-15,147.57269287109375
2016-08-15,117.048095703125
2016-09-15,107.41738891601562
2016-10-15,33.93791580200195
2016-11-15,147.3267822265625
2016-12-15,103.82638549804688
2017-01-15,94.16276550292969
2017-02-15,107.84381103515625
2017-03-15,117.6460952758789
2017-04-15,51.11383819580078
2017-05-15,65.120361328125
2017-06-15,98.34091186523438
2017-07-15,127.83514404296875
2017-08-15,155.3175506591797
2017-09-15,143.87643432617188
2017-10-15,171.39730834960938
2017-11-15,214.68186950683594
2017-12-15,201.52528381347656
2018-01-15,244.48020935058594
2018-02-15,102.05731964111328
2018-03-15,106.24836730957031
2018-04-15,69.56024169921875
2018-05-15,56.33869934082031
2018-06-15,72.8045654296875
2018-07-15,68.84524536132812
2018-08-15,149.18212890625
2018-09-15,109.26216888427734
2018-10-15,124.74750518798828
2018-11-15,86.07543182373047
2018-12-15,141.712158203125
2019-01-15,95.1773452758789
2019-02-15,71.32794189453125
2019-03-15,176.1334228515625
2019-04-15,70.24852752685547
2019-05-15,84.01607513427734
2019-06-15,79.76364135742188
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
