time,pr
2000-01-15,
2000-02-15,
2000-03-15,
2000-04-15,
2000-05-15,
2000-06-15,
2000-07-15,
2000-08-15,
2000-09-15,
2000-10-15,
2000-11-15,
2000-12-15,
2001-01-15,
2001-02-15,
2001-03-15,
2001-04-15,
2001-05-15,
2001-06-15,
2001-07-15,
2001-08-15,
2001-09-15,
2001-10-15,
2001-11-15,
2001-12-15,
2002-01-15,
2002-02-15,
2002-03-15,
2002-04-15,
2002-05-15,
2002-06-15,
2002-07-15,
2002-08-15,
2002-09-15,
2002-10-15,
2002-11-15,
2002-12-15,
2003-01-15,
2003-02-15,
2003-03-15,
2003-04-15,
2003-05-15,
2003-06-15,
2003-07-15,
2003-08-15,
2003-09-15,
2003-10-15,
2003-11-15,
2003-12-15,
2004-01-15,
2004-02-15,
2004-03-15,
2004-04-15,
2004-05-15,
2004-06-15,
2004-07-15,
2004-08-15,
2004-09-15,
2004-10-15,
2004-11-15,
2004-12-15,
2005-01-15,
2005-02-15,
2005-03-15,
2005-04-15,
2005-05-15,
2005-06-15,
2005-07-15,
2005-08-15,
2005-09-15,
2005-10-15,
2005-11-15,
2005-12-15,
2006-01-15,
2006-02-15,
2006-03-15,
2006-04-15,
2006-05-15,
2006-06-15,
2006-07-15,
2006-08-15,
2006-09-15,
2006-10-15,
2006-11-15,
2006-12-15,
2007-01-15,
2007-02-15,
2007-03-15,
2007-04-15,
2007-05-15,
2007-06-15,
2007-07-15,
2007-08-15,
2007-09-15,
2007-10-15,
2007-11-15,
2007-12-15,
2008-01-15,
2008-02-15,
2008-03-15,
2008-04-15,
2008-05-15,
2008-06-15,
2008-07-15,
2008-08-15,
2008-09-15,
2008-10-15,
2008-11-15,
2008-12-15,
2009-01-15,
2009-02-15,
2009-03-15,
2009-04-15,
2009-05-15,
2009-06-15,
2009-07-15,
2009-08-15,
2009-09-15,
2009-10-15,
2009-11-15,
2009-12-15,
2010-01-15,
2010-02-15,
2010-03-15,
2010-04-15,
2010-05-15,
2010-06-15,
2010-07-15,
2010-08-15,
2010-09-15,
2010-10-15,
2010-11-15,
2010-12-15,
2011-01-15,
2011-02-15,
2011-03-15,
2011-04-15,
2011-05-15,
2011-06-15,
2011-07-15,
2011-08-15,
2011-09-15,
2011-10-15,
2011-11-15,
2011-12-15,
2012-01-15,14.318475723266602
2012-02-15,21.215721130371094
2012-03-15,30.672639846801758
2012-04-15,38.282379150390625
2012-05-15,48.77201843261719
2012-06-15,116.60028839111328
2012-07-15,109.06108093261719
2012-08-15,25.685922622680664
2012-09-15,78.03282165527344
2012-10-15,66.039306640625
2012-11-15,39.307769775390625
2012-12-15,24.069927215576172
2013-01-15,37.72282028198242
2013-02-15,28.51883888244629
2013-03-15,28.559246063232422
2013-04-15,40.72099685668945
2013-05-15,26.566272735595703
2013-06-15,31.62907600402832
2013-07-15,88.60503387451172
2013-08-15,46.824851989746094
2013-09-15,27.40740966796875
2013-10-15,74.59248352050781
2013-11-15,20.607519149780273
2013-12-15,41.987457275390625
2014-01-15,16.498680114746094
2014-02-15,21.540233612060547
2014-03-15,42.534996032714844
2014-04-15,47.82635498046875
2014-05-15,62.37203598022461
2014-06-15,67.62775421142578
2014-07-15,29.225038528442383
2014-08-15,67.53126525878906
2014-09-15,54.66709899902344
2014-10-15,30.15555191040039
2014-11-15,39.193023681640625
2014-12-15,41.3245735168457
2015-01-15,25.010839462280273
2015-02-15,32.74380111694336
2015-03-15,32.31581497192383
2015-04-15,48.918399810791016
2015-05-15,103.50029754638672
2015-06-15,103.31283569335938
2015-07-15,35.065120697021484
2015-08-15,68.36111450195312
2015-09-15,55.90057373046875
2015-10-15,34.46149444580078
2015-11-15,28.562297821044922
2015-12-15,48.07196807861328
2016-01-15,
2016-02-15,
2016-03-15,
2016-04-15,
2016-05-15,
2016-06-15,
2016-07-15,
2016-08-15,
2016-09-15,
2016-10-15,
2016-11-15,
2016-12-15,
2017-01-15,
2017-02-15,
2017-03-15,
2017-04-15,
2017-05-15,
2017-06-15,
2017-07-15,
2017-08-15,
2017-09-15,
2017-10-15,
2017-11-15,
2017-12-15,
2018-01-15,
2018-02-15,
2018-03-15,
2018-04-15,
2018-05-15,
2018-06-15,
2018-07-15,
2018-08-15,
2018-09-15,
2018-10-15,
2018-11-15,
2018-12-15,
2019-01-15,
2019-02-15,
2019-03-15,
2019-04-15,
2019-05-15,
2019-06-15,
2019-07-15,
2019-08-15,
2019-09-15,
2019-10-15,
2019-11-15,
2019-12-15,
